法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十五年総務省令第七十号,雇用保険印紙及び健康保険印紙の売りさばきに関する省令,こようほけんいんしおよびけんこうほけんいんしのうりさばきにかんするしょうれい,,平成十五年三月三十一日,収入印紙及び自動車重量税印紙の売りさばきに関する省令等の一部を改正する省令,令和元年総務省令第四十七号,令和元年九月三十日,令和元年十月一日,,415M60000008070,https://elaws.e-gov.go.jp/document?lawid=415M60000008070_20191001_501M60000008047,,
府省令,平成十五年総務省令第七十一号,特許印紙の売りさばきに関する省令,とっきょいんしのうりさばきにかんするしょうれい,,平成十五年三月三十一日,収入印紙及び自動車重量税印紙の売りさばきに関する省令等の一部を改正する省令,令和元年総務省令第四十七号,令和元年九月三十日,令和元年十月一日,,415M60000008071,https://elaws.e-gov.go.jp/document?lawid=415M60000008071_20191001_501M60000008047,,
府省令,平成十五年財務省令第四十六号,貨幣回収準備資金事務取扱規則,かへいかいしゅうじゅんびしきんじむとりあつかいきそく,,平成十五年三月三十一日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,415M60000040046,https://elaws.e-gov.go.jp/document?lawid=415M60000040046_20210101_502M60000040073,,
府省令,平成十五年財務省令第八十五号,周辺地域整備資金事務取扱規則,しゅうへんちいきせいびしきんじむとりあつかいきそく,,平成十五年九月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000040085,https://elaws.e-gov.go.jp/document?lawid=415M60000040085_20161001_000000000000000,,
府省令,平成十五年財務省令第百二号,予算執行職員等の責任に関する法律施行規則,よさんしっこうしょくいんとうのせきにんにかんするほうりつせこうきそく,,平成十五年十月一日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う財務省関係省令の整備に関する省令,令和元年財務省令第三十八号,令和元年十二月十三日,令和元年十二月十六日,,415M60000040102,https://elaws.e-gov.go.jp/document?lawid=415M60000040102_20191216_501M60000040038,,
府省令,平成十五年財務省令第百六号,民事訴訟費用等に関する法律に基づく手数料の納付手続の特例に関する省令,みんじそしょうひようとうにかんするほうりつにもとづくてすうりょうののうふてつづきのとくれいにかんするしょうれい,,平成十五年十二月十二日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,415M60000040106,https://elaws.e-gov.go.jp/document?lawid=415M60000040106_20210101_502M60000040073,,
法律,平成十六年法律第三号,平成十四年度歳入歳出の決算上の剰余金の処理の特例に関する法律,へいせいじゅうよんねんどさいにゅうさいしゅつのけっさんじょうのじょうよきんのしょりのとくれいにかんするほうりつ,,平成十六年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC0000000003,https://elaws.e-gov.go.jp/document?lawid=416AC0000000003_20150801_000000000000000,,
法律,平成十六年法律第四号,農業共済再保険特別会計の農業勘定における平成十五年度の再保険金の支払財源の不足に充てるために行う積立金の歳入への繰入れに関する法律,のうぎょうきょうさいさいほけんとくべつかいけいののうぎょうかんじょうにおけるへいせいじゅうごねんどのさいほけんきんのしはらいざいげんのふそくにあてるためにおこなうつみたてきんのさいにゅうへのくりいれにかんするほうりつ,,平成十六年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC0000000004,https://elaws.e-gov.go.jp/document?lawid=416AC0000000004_20150801_000000000000000,,
府省令,平成十六年文部科学省令第三十号,文部科学省所管補助金等の申請書等に係る電磁的記録及び電磁的方法を定める省令,もんぶかがくしょうしょかんほじょきんとうのしんせいしょなどにかかるでんじてききろくおよびでんじてきほうほうをさだめるしょうれい,,平成十六年四月十五日,文部科学省所管補助金等の申請書等に係る電磁的記録及び電磁的方法を定める省令の一部を改正する省令,令和二年文部科学省令第三十号,令和二年九月九日,令和二年九月九日,,416M60000080030,https://elaws.e-gov.go.jp/document?lawid=416M60000080030_20200909_502M60000080030,,
府省令,平成十七年財務省令第七十二号,国債の金利スワップ取引に関する省令,こくさいのきんりすわっぷとりひきにかんするしょうれい,,平成十七年九月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000040072,https://elaws.e-gov.go.jp/document?lawid=417M60000040072_20161001_000000000000000,,
府省令,平成十七年財務省令第七十七号,特定のせり売りに係る近代金貨の買受代金の納付手続の特例に関する省令,とくていのせりうりにかかるきんだいきんかのかいうけだいきんののうふてつづきのとくれいにかんするしょうれい,,平成十七年九月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000040077,https://elaws.e-gov.go.jp/document?lawid=417M60000040077_20161001_000000000000000,,
府省令,平成十八年会計検査院規則第六号,会計検査院審査規則,かいけいけんさいんしんさきそく,,平成十八年三月三十一日,会計検査院審査規則の一部を改正する規則,令和二年会計検査院規則第九号,令和二年十二月二十五日,令和二年十二月二十五日,,418R00000001006,https://elaws.e-gov.go.jp/document?lawid=418R00000001006_20201225_502R00000001009,,
法律,平成十九年法律第八十一号,カネミ油症事件関係仮払金返還債権の免除についての特例に関する法律,かねみあぶらしょうじけんかんけいかりばらいきんへんかんさいけんのめんじょについてのとくれいにかんするほうりつ,,平成十九年六月八日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和元年十二月十六日,,419AC1000000081,https://elaws.e-gov.go.jp/document?lawid=419AC1000000081_20191216_501AC0000000016,,
府省令,平成十九年内閣府令第三号,防衛省の所管に属する補助金等の事務委任の範囲及びその委任を受ける者を定める省令,ぼうえいしょうのしょかんにぞくするほじょきんとうのじむいにんのはんいおよびそのいにんをうけるものをさだめるしょうれい,,平成十九年一月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000002003,https://elaws.e-gov.go.jp/document?lawid=419M60000002003_20161001_000000000000000,,
府省令,平成十九年内閣府令第四号,防衛省の主管に係る一般会計の歳入について証券をもって納付し得る種目を定める省令,ぼうえいしょうのしゅかんにかかるいっぱんかいけいのさいにゅうについてしょうけんをもってのうふしえるしゅもくをさだめるしょうれい,,平成十九年一月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000002004,https://elaws.e-gov.go.jp/document?lawid=419M60000002004_20161001_000000000000000,,
府省令,平成十九年財務省令第三十号,特別会計の情報開示に関する省令,とくべつかいけいのじょうほうかいじにかんするしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000040030,https://elaws.e-gov.go.jp/document?lawid=419M60000040030_20161001_000000000000000,,
府省令,平成十九年財務省令第三十二号,日本銀行の本邦外における国庫金の特別取扱いに関する省令,にほんぎんこうのほんぽうがいにおけるこっこきんのとくべつとりあつかいにかんするしょうれい,,平成十九年四月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000040032,https://elaws.e-gov.go.jp/document?lawid=419M60000040032_20161001_000000000000000,,
府省令,平成十九年財務省・文部科学省・経済産業省・環境省令第一号,エネルギー対策特別会計事務取扱規則,えねるぎーたいさくとくべつかいけいじむとりあつかいきそく,,平成十九年三月三十一日,エネルギー対策特別会計事務取扱規則の一部を改正する命令,令和二年内閣府・財務省・文部科学省・経済産業省・環境省令第一号,令和二年十二月四日,令和二年十二月四日,,419M600014c0001,https://elaws.e-gov.go.jp/document?lawid=419M600014c0001_20201204_502M600014c2001,,
府省令,平成十九年経済産業省令第三十三号,特別会計に関する法律施行令第五十一条第四項第十二号に規定する経済産業省令で定める要件を定める省令,とくべつかいけいにかんするほうりつせこうれいだいごじゅういちじょうだいよんこうだいじゅうにごうにきていするけいざいさんぎょうしょうれいでさだめるようけんをさだめるしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000400033,https://elaws.e-gov.go.jp/document?lawid=419M60000400033_20161001_000000000000000,,
府省令,平成十九年文部科学省・経済産業省令第一号,特別会計に関する法律施行令第五十二条第一項第六号に規定する事務の区分を定める省令,とくべつかいけいにかんするほうりつせこうれいだいごじゅうにじょうだいいっこうだいろくごうにきていするじむのくぶんをさだめるしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000480001,https://elaws.e-gov.go.jp/document?lawid=419M60000480001_20161001_000000000000000,,
府省令,平成十九年経済産業省・環境省令第四号,特別会計に関する法律施行令第五十二条第一項第二号に規定する事務の区分を定める省令,とくべつかいけいにかんするほうりつせこうれいだいごじゅうにじょうだいいっこうだいにごうにきていするじむのくぶんをさだめるしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60001400004,https://elaws.e-gov.go.jp/document?lawid=419M60001400004_20161001_000000000000000,,
府省令,平成十九年経済産業省・環境省令第五号,特別会計に関する法律施行令第五十条第五項第九号並びに第八項第七号及び第八号に規定する経済産業省令・環境省令で定める要件を定める省令,とくべつかいけいにかんするほうりつせこうれいだいごじゅうじょうだいごこうだいきゅうごうならびにだいはちこうだいななごうおよびだいはちごうにきていするけいざいさんぎょうしょうれい・かんきょうしょうれいでさだめるようけんをさだめるしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60001400005,https://elaws.e-gov.go.jp/document?lawid=419M60001400005_20161001_000000000000000,,
政令,平成二十年政令第四十号,特別会計に関する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄,とくべつかいけいにかんするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十年二月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000040,https://elaws.e-gov.go.jp/document?lawid=420CO0000000040_20150801_000000000000000,,
府省令,平成二十年財務省令第九十一号,特別調達資金の報告書及び帳簿の様式及び記入の方法に関する省令,とくべつちょうたつしきんのほうこくしょおよびちょうぼのようしきおよびきにゅうのほうほうにかんするしょうれい,,平成二十年十二月二十六日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,420M60000040091,https://elaws.e-gov.go.jp/document?lawid=420M60000040091_20210101_502M60000040073,,
法律,平成二十一年法律第四号,平成二十年度における財政運営のための財政投融資特別会計からの繰入れの特例に関する法律,へいせいにじゅうねんどにおけるざいせいうんえいのためのざいせいとうゆうしとくべつかいけいからのくりいれのとくれいにかんするほうりつ,,平成二十一年三月四日,平成２７年８月１日（基準日）現在のデータ,,,,,421AC0000000004,https://elaws.e-gov.go.jp/document?lawid=421AC0000000004_20150801_000000000000000,,
府省令,平成二十二年財務省令第四号,口座振替による国有財産の貸付料の納付手続の特例に関する省令,こうざふりかえによるこくゆうざいさんのかしつけりょうののうふてつづきのとくれいにかんするしょうれい,,平成二十二年二月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000040004,https://elaws.e-gov.go.jp/document?lawid=422M60000040004_20161001_000000000000000,,
法律,平成二十三年法律第八十八号,平成二十二年度歳入歳出の決算上の剰余金の処理の特例に関する法律,へいせいにじゅうにねんどさいにゅうさいしゅつのけっさんじょうのじょうよきんのしょりのとくれいにかんするほうりつ,,平成二十三年七月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,423AC0000000088,https://elaws.e-gov.go.jp/document?lawid=423AC0000000088_20150801_000000000000000,,
府省令,平成二十三年財務省令第十四号,日本銀行政府担保振替国債取扱規則,にっぽんぎんこうせいふたんぽふりかえこくさいとりあつかいきそく,,平成二十三年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040014,https://elaws.e-gov.go.jp/document?lawid=423M60000040014_20161001_000000000000000,,
府省令,平成二十三年財務省令第十五号,政府担保振替国債取扱規則,せいふたんぽふりかえこくさいとりあつかいきそく,,平成二十三年四月一日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,423M60000040015,https://elaws.e-gov.go.jp/document?lawid=423M60000040015_20210101_502M60000040073,,
府省令,平成二十三年財務省令第十六号,東日本大震災に伴う救じゅつ又は学芸技術奨励の目的を有する寄附金等の保管出納に関する件に係る寄附金の保管金取扱規程等の臨時特例に関する省令,ひがしにほんだいしんさいにともなうきゅうじゅつまたはがくげいぎじゅつしょうれいのもくてきをゆうするきふきんとうのほかんすいとうにかんするけんにかかるきふきんのほかんきんとりあつかいきていとうのりんじとくれいにかんするしょうれい,,平成二十三年四月五日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,423M60000040016,https://elaws.e-gov.go.jp/document?lawid=423M60000040016_20210101_502M60000040073,,
府省令,平成二十三年財務省令第四十九号,財政投融資特別会計における金利スワップ取引に関する省令,ざいせいとうゆうしとくべつかいけいにおけるきんりすわっぷとりひきにかんするしょうれい,,平成二十三年七月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040049,https://elaws.e-gov.go.jp/document?lawid=423M60000040049_20161001_000000000000000,,
府省令,平成二十三年財務省令第五十六号,原子力損害賠償支援資金事務取扱規則,げんしりょくそんがいばいしょうしえんしきんじむとりあつかいきそく,,平成二十三年八月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040056,https://elaws.e-gov.go.jp/document?lawid=423M60000040056_20161001_000000000000000,,
府省令,平成二十六年内閣府・環境省令第一号,特別会計に関する法律施行令第五十二条第一項第四号に規定する事務の区分を定める命令,とくべつかいけいにかんするほうりつせこうれいだいごじゅうにじょうだいいっこうだいよんごうにきていするじむのくぶんをさだめるめいれい,,平成二十六年十月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60001002001,https://elaws.e-gov.go.jp/document?lawid=426M60001002001_20161001_000000000000000,,
法律,平成二十七年法律第十六号,特定防衛調達に係る国庫債務負担行為により支出すべき年限に関する特別措置法,とくていぼうえいちょうたつにかかるこっこさいむふたんこういによりししゅつすべきねんげんにかんするとくべつそちほう,,平成二十七年四月三十日,特定防衛調達に係る国庫債務負担行為により支出すべき年限に関する特別措置法の一部を改正する法律,平成三十一年法律第十号,平成三十一年三月三十日,平成三十一年三月三十日,,427AC0000000016,https://elaws.e-gov.go.jp/document?lawid=427AC0000000016_20190330_431AC0000000010,,
法律,平成二十七年法律第十六号,特定防衛調達に係る国庫債務負担行為により支出すべき年限に関する特別措置法,とくていぼうえいちょうたつにかかるこっこさいむふたんこういによりししゅつすべきねんげんにかんするとくべつそちほう,,平成二十七年四月三十日,,,平成二十七年四月三十日,令和六年三月三十一日,,427AC0000000016,https://elaws.e-gov.go.jp/document?lawid=427AC0000000016_20240331_000000000000000,○,
政令,平成二十七年政令第二百四十三号,国の所有に係る日本郵政株式会社の株式の処分に関する政令,くにのしょゆうにかかるにほんゆうせいかぶしきがいしゃのかぶしきのしょぶんにかんするせいれい,,平成二十七年五月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,427CO0000000243,https://elaws.e-gov.go.jp/document?lawid=427CO0000000243_20150801_000000000000000,,
政令,平成二十七年政令第三百二十四号,国の所有に係る輸出入・港湾関連情報処理センター株式会社の株式の処分に関する政令,くにのしょゆうにかかるゆしゅつにゅう・こうわんかんれんじょうほうしょりせんたーかぶしきがいしゃのかぶしきのしょぶんいかんするせいれい,,平成二十七年九月十一日,,,,平成二十七年九月十一日,,427CO0000000324,https://elaws.e-gov.go.jp/document?lawid=427CO0000000324_20150911_000000000000000,,
政令,平成二十七年政令第三百五十七号,旧外地特別会計の昭和十九年度及び昭和二十年度の歳入歳出の決算上の剰余金の処理等に関する政令,きゅうがいちとくべつかいけいのしょうわじゅうきゅうねんどおよびしょうわにじゅうねんどのさいにゅうさいしゅつのけっさんじょうのじょうよきんのしょりとうにかんするせいれい,,平成二十七年十月二日,,,,平成二十七年十月二日,,427CO0000000357,https://elaws.e-gov.go.jp/document?lawid=427CO0000000357_20151002_000000000000000,,
府省令,平成二十八年財務省令第十号,金融商品取引法等に基づく課徴金等の納付手続の特例に関する省令,きんゆうしょうひんとりひきほうとうにもとづくかちょうきんとうののうふてつづきのとくれいにかんするしょうれい,,平成二十八年三月十八日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,428M60000040010,https://elaws.e-gov.go.jp/document?lawid=428M60000040010_20210101_502M60000040073,,
府省令,平成二十八年財務省令第四十五号,平成二十八年熊本地震に伴う救じゅつ又は学芸技術奨励の目的を有する寄附金等の保管出納に関する件に係る寄附金の保管金取扱規程等の臨時特例に関する省令,へいせいにじゅうはちねんくまもとじしんにともなうきゅうじゅつまたはがくげいぎじゅつしょうれいのもくてきをゆうするきふきんとうのほかんすいとうにかんするけんにかかるきふきんのほかんきんとりあつかいきていとうのりんじとくれいにかんするしょうれい,,平成二十八年四月二十日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,428M60000040045,https://elaws.e-gov.go.jp/document?lawid=428M60000040045_20210101_502M60000040073,,
府省令,平成十九年農林水産省令第六十号,カネミ油症事件関係仮払金返還債権の免除についての特例に関する法律施行規則,かねみあぶらしょうじけんかんけいかりばらいきんへんかんさいけんのめんじょについてのとくれいにかんするほうりつせこうきそく,,平成十九年六月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000200060,https://elaws.e-gov.go.jp/document?lawid=419M60000200060_20161001_000000000000000,,
府省令,昭和三十九年農林省令第二十一号,特別会計に関する法律施行令第十六条第一項第四号の規定に基づく農作物共済、果樹共済及び畑作物共済に係る再保険金及び保険金の概算払の額の限度に関する省令,とくべつかいけいにかんするほうりつせこうれいだいじゅうろくじょうだいいっこうだいよんごうのきていにもとづくのうさくぶつきょうさいかじゅきょうさいおよびはたさくぶつきょうさいにかかるさいほけんきんおよびほけんきんのがいさんばらいのがくのげんどにかんするしょうれい,,昭和三十九年六月六日,"特別会計に関する法律施行令第十六条第一項第四号の規定に基づく農業再保険事業等の再保険
金等の概算払の額の限度に関する省令",平成三十年農林水産省令第十五号,平成三十年三月二十八日,平成三十年四月一日,,339M50010000021,https://elaws.e-gov.go.jp/document?lawid=339M50010000021_20180401_430M50010000015,○,
法律,昭和五十一年法律第三十八号,経済協力開発機構金融支援基金への加盟に伴う措置に関する法律,けいざいきょうりょくかいはつきこうきんゆうしえんききんへのかめいにともなうそちにかんするほうりつ,,昭和五十一年五月二十九日,復興庁設置法等の一部を改正する法律,令和二年法律第四十六号,令和二年六月十二日,令和二年六月十二日,,351AC0000000038,https://elaws.e-gov.go.jp/document?lawid=351AC0000000038_20200612_502AC0000000046,,
府省令,平成十年大蔵省令第百二十三号,地震保険に係る再保険金の概算払に関する省令,じしんほけんにかかるさいほけんきんのがいさんばらいにかんするしょうれい,,平成十年十月二十九日,地震保険に係る再保険金の概算払に関する省令の一部を改正する省令,令和二年財務省令第六十九号,令和二年十一月九日,令和二年十一月九日,,410M50000040123,https://elaws.e-gov.go.jp/document?lawid=410M50000040123_20201109_502M60000040069,,
政令,平成六年政令第二百四十八号,国の所有に係る日本たばこ産業株式会社の株式の処分に関する政令,くにのしょゆうにかかるにほんたばこさんぎょうかぶしきがいしゃのかぶしきのしょぶんにかんするせいれい,,平成六年七月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,406CO0000000248,https://elaws.e-gov.go.jp/document?lawid=406CO0000000248_20150801_000000000000000,,
府省令,令和元年財務省令第二十一号,特別法人事業税及び特別法人事業譲与税に関する法律に基づく特別法人事業税の納付手続の特例に関する省令,とくべつほうじんじぎょうぜいおよびとくべつほうじんじぎょうじょうよぜいにかんするほうりつにもとづくとくべつほうじんじぎょうぜいののうふてつづきのとくれいにかんするしょうれい,,令和元年八月三十日,税務官署における収入官吏及び出納員並びに歳入歳出外現金出納官吏の備えるべき現金領収証書に関する省令等の一部を改正する省令,令和二年財務省令第七十五号,令和二年十二月十一日,令和三年一月一日,,501M60000040021,https://elaws.e-gov.go.jp/document?lawid=501M60000040021_20210101_502M60000040075,,
法律,令和二年法律第三号,平成三十年度歳入歳出の決算上の剰余金の処理の特例に関する法律,へいせいさんじゅうねんどさいにゅうしゅつのけっさんじょうのじょうよきんのしょりのとくれいにかんするほうりつ,,令和二年二月五日,,,,令和二年二月五日,,502AC0000000003,https://elaws.e-gov.go.jp/document?lawid=502AC0000000003_20200205_000000000000000,,
府省令,令和二年財務省令第三十二号,育児休業給付資金事務取扱規則,いくじきゅうぎょうきゅうふしきんじむとりあつかいきそく,,令和二年三月三十一日,,,,令和二年四月一日,,502M60000040032,https://elaws.e-gov.go.jp/document?lawid=502M60000040032_20200401_000000000000000,,
府省令,令和二年財務省令第三十三号,雇用安定資金事務取扱規則,こようあんていしきんじむとりあつかいきそく,,令和二年三月三十一日,,,,令和二年四月一日,,502M60000040033,https://elaws.e-gov.go.jp/document?lawid=502M60000040033_20200401_000000000000000,,
府省令,昭和四十六年大蔵省令第七十七号,子ども・子育て支援法に基づく拠出金等の納付手続の特例に関する省令,こどもこそだてしえんほうにもとづくきょしゅつきんとうののうふてつづきのとくれいにかんするしょうれい,,昭和四十六年十一月十八日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,346M50000040077,https://elaws.e-gov.go.jp/document?lawid=346M50000040077_20210101_502M60000040073,,
府省令,昭和二十二年大蔵省令第九十四号,支出官事務規程,ししゅつかんじむきてい,,昭和二十二年九月二十七日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,322M40000040094,https://elaws.e-gov.go.jp/document?lawid=322M40000040094_20210101_502M60000040073,,
府省令,昭和二十二年大蔵省令第九十五号,出納官吏事務規程,すいとうかんりじむきてい,,昭和二十二年九月二十七日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,322M40000040095,https://elaws.e-gov.go.jp/document?lawid=322M40000040095_20210101_502M60000040073,,
法律,平成十四年法律第四十二号,貨幣回収準備資金に関する法律,かへいかいしゅうじゅんびしきんにかんするほうりつ,,平成十四年五月十日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC0000000042,https://elaws.e-gov.go.jp/document?lawid=414AC0000000042_20150801_000000000000000,,
政令,平成十五年政令第十九号,貨幣回収準備資金に関する法律施行令,かへいかいしゅうじゅんびしきんにかんするほうりつせこうれい,,平成十五年一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000019,https://elaws.e-gov.go.jp/document?lawid=415CO0000000019_20150801_000000000000000,,
法律,昭和三十一年法律第百十四号,国の債権の管理等に関する法律,くにのさいけんのかんりとうにかんするほうりつ,,昭和三十一年五月二十二日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,331AC0000000114,https://elaws.e-gov.go.jp/document?lawid=331AC0000000114_20200401_429AC0000000045,,
府省令,昭和三十一年大蔵省令第三十五号,補助金等に係る予算の執行の適正化に関する法律第二十三条第二項の証票の書式を定める省令,ほじょきんとうにかかるよさんのしっこうのてきせいかにかんするほうりつだいにじゅうさんじょうだいにこうのしょうひょうのしょしきをさだめるしょうれい,,昭和三十一年五月三十一日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,331M50000040035,https://elaws.e-gov.go.jp/document?lawid=331M50000040035_20210101_502M60000040073,,
法律,昭和三十年法律第百七十九号,補助金等に係る予算の執行の適正化に関する法律,ほじょきんとうにかかるよさんのしっこうのてきせいかにかんするほうりつ,,昭和三十年八月二十七日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和元年十二月十六日,,330AC0000000179,https://elaws.e-gov.go.jp/document?lawid=330AC0000000179_20191216_501AC0000000016,,
政令,昭和三十年政令第二百五十五号,補助金等に係る予算の執行の適正化に関する法律施行令,ほじょきんとうにかかるよさんのしっこうのてきせいかにかんするほうりつせこうれい,,昭和三十年九月二十六日,補助金等に係る予算の執行の適正化に関する法律施行令の一部を改正する政令,令和三年政令第二十四号,令和三年二月三日,令和三年二月三日,,330CO0000000255,https://elaws.e-gov.go.jp/document?lawid=330CO0000000255_20210203_503CO0000000024,,
法律,昭和二十四年法律第二百五十六号,政府契約の支払遅延防止等に関する法律,せいふけいやくのしはらいちえんぼうしとうにかんするほうりつ,,昭和二十四年十二月十二日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和元年十二月十六日,,324AC1000000256,https://elaws.e-gov.go.jp/document?lawid=324AC1000000256_20191216_501AC0000000016,,
府省令,平成三十年財務省令第四十三号,生産性向上特別措置法に基づく手数料の納付手続の特例に関する省令,せいさんせいこうじょうとくべつそちほうにもとづくてすうりょうののうふてつづきのとくれいにかんするしょうれい,,平成三十年六月五日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,430M60000040043,https://elaws.e-gov.go.jp/document?lawid=430M60000040043_20210101_502M60000040073,,
府省令,平成三十年農林水産省令第十五号,特別会計に関する法律施行令第十六条第一項第四号の規定に基づく農業再保険事業等の再保険金等の概算払の額の限度に関する省令,とくべつかいけいにかんするほうりつせこうれいだいじゅうろくじょうだいいちこうだいよんごうのきていにもとづくのうぎょうさいほけんじぎょうとうのさいほけんきんとうのがいさんばらいのがくのげんどにかんするしょうれい,,平成三十年三月二十八日,,,平成三十年三月二十八日,平成三十年四月一日,,430M60000200015,https://elaws.e-gov.go.jp/document?lawid=430M60000200015_20180401_000000000000000,,
府省令,大正十一年大蔵省令第五号,保管金取扱規程,ほかんきんとりあつかいきてい,,大正十一年二月一日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,211M10000040005,https://elaws.e-gov.go.jp/document?lawid=211M10000040005_20210101_502M60000040073,,
府省令,昭和二十六年大蔵省令第二十九号,財政融資資金預託金取扱規則,ざいせいゆうししきんよたくきんとりあつかいきそく,,昭和二十六年四月九日,日本銀行国庫金取扱規程等の一部を改正する省令,令和元年財務省令第十一号,令和元年六月二十七日,令和元年七月一日,,326M50000040029,https://elaws.e-gov.go.jp/document?lawid=326M50000040029_20190701_501M60000040011,,
府省令,昭和二十六年大蔵省令第三十号,保管金払込事務等取扱規程,ほかんきんはらいこみじむとうとりあつかいきてい,,昭和二十六年四月九日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,326M50000040030,https://elaws.e-gov.go.jp/document?lawid=326M50000040030_20210101_502M60000040073,,
府省令,昭和二十七年会計検査院規則第三号,計算証明規則,けいさんしょうめいきそく,,昭和二十七年六月七日,計算証明規則の一部を改正する規則,令和三年会計検査院規則第一号,令和三年二月二十二日,令和三年二月二十三日,,327R00000001003,https://elaws.e-gov.go.jp/document?lawid=327R00000001003_20210223_503R00000001001,,
