法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成十年政令第三百七十八号,特定家庭用機器再商品化法施行令,とくていかていようききさいしょうひんかほうせこうれい,,平成十年十一月二十七日,廃棄物の処理及び清掃に関する法律施行令等の一部を改正する政令,令和元年政令第八十八号,令和元年九月六日,令和元年十二月十四日,,410CO0000000378,https://elaws.e-gov.go.jp/document?lawid=410CO0000000378_20191214_501CO0000000088,,
府省令,平成十二年通商産業省令第百十一号,ガス工作物の技術上の基準を定める省令,がすこうさくぶつのぎじゅつじょうのきじゅんをさだめるしょうれい,,平成十二年五月三十一日,火薬類取締法施行規則等の一部を改正する省令,令和二年経済産業省令第六十号,令和二年六月二十六日,令和二年六月二十六日,,412M50000400111,https://elaws.e-gov.go.jp/document?lawid=412M50000400111_20200626_502M60000400060,,
府省令,平成十一年通商産業省令第十号,対人地雷の製造の禁止及び所持の規制等に関する法律施行規則,たいじんじらいのせいぞうのきんしおよびしょじのきせいとうにかんするほうりつせこうきそく,,平成十一年二月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M50000400010,https://elaws.e-gov.go.jp/document?lawid=411M50000400010_20161001_000000000000000,,
府省令,令和元年内閣府・総務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第二号,役務に係る日本産業規格への適合性の認証に関する命令,えきむにかかるにほんさんぎょうきかくへのてきごうせいのにんしょうにかんするめいれい,,令和元年七月一日,産業標準化法に基づく認定産業標準作成機関に関する命令及び役務に係る日本産業規格への適合性の認証に関する命令の一部を改正する命令,令和二年内閣府・総務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和二年十二月二十八日,令和二年十二月二十八日,,501M60001f8a002,https://elaws.e-gov.go.jp/document?lawid=501M60001f8a002_20201228_502M60001f8a001,,
府省令,平成三十一年経済産業省・国土交通省令第一号,海洋再生可能エネルギー発電設備の整備に係る海域の利用の促進に関する法律施行規則,かいようさいせいかのうえねるぎーはつでんせつびのせいびにかかるかいいきのりようのそくしんにかんするほうるちせこうきそく,,平成三十一年三月二十九日,海洋再生可能エネルギー発電設備の整備に係る海域の利用の促進に関する法律施行規則の一部を改正する省令,令和元年経済産業省・国土交通省令第一号,令和元年六月二十八日,令和元年七月一日,,431M60000c00001,https://elaws.e-gov.go.jp/document?lawid=431M60000c00001_20190701_501M60000c00001,,
府省令,令和二年原子力規制委員会規則第一号,原子力規制検査等に関する規則,げんしりょくきせいけんさとうにかんするきそく,,令和二年一月二十三日,,,,令和二年四月一日,,502M60080000001,https://elaws.e-gov.go.jp/document?lawid=502M60080000001_20200401_000000000000000,,
府省令,令和二年原子力規制委員会規則第七号,試験研究の用に供する原子炉等の技術基準に関する規則,しけんけんきゅうのようにきょうするげんしろとうのぎじゅつきじゅんにかんするきそく,,令和二年三月十七日,試験研究の用に供する原子炉等の技術基準に関する規則の一部を改正する規則,令和二年原子力規制委員会規則第十八号,令和二年十一月九日,令和二年十一月九日,,502M60080000007,https://elaws.e-gov.go.jp/document?lawid=502M60080000007_20201109_502M60080000018,,
政令,平成十二年政令第二百九十六号,産業標準化法第七十二条第一項の主務大臣等を定める政令,さんぎょうひょうじゅんかほうだいななじゅうにじょうだいいっこうのしゅむだいじんとうをさだめるせいれい,,平成十二年六月七日,工業標準化法第六十九条第一項の主務大臣等を定める政令の一部を改正する政令,平成三十年政令第二百五十八号,平成三十年九月十二日,令和元年七月一日,,412CO0000000296,https://elaws.e-gov.go.jp/document?lawid=412CO0000000296_20190701_430CO0000000258,,
府省令,平成十三年財務省・厚生労働省・農林水産省・経済産業省令第一号,資源の有効な利用の促進に関する法律施行令別表第五の六の項の上欄に規定する特定容器包装に関する省令,しげんのゆうこうなりようのそくしんにかんするほうりつせこうれいべっぴょうだいごのろくのこうのじょうらんにきていするとくていようきほうそうにかんするしょうれい,,平成十三年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000740001,https://elaws.e-gov.go.jp/document?lawid=413M60000740001_20161001_000000000000000,,
府省令,平成十三年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,資源の有効な利用の促進に関する法律の規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める省令,しげんのゆうこうなりようのそくしんにかんするほうりつのきていにもとづくたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成十三年三月二十八日,資源の有効な利用の促進に関する法律の規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める省令の一部を改正する省令,令和元年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和元年七月一日,令和元年七月一日,,413M60001f40001,https://elaws.e-gov.go.jp/document?lawid=413M60001f40001_20190701_501M60001f40001,,
府省令,平成十三年経済産業省令第五十一号,資源の有効な利用の促進に関する法律施行令別表第三の十五の項の上欄に規定する石油ストーブに関する省令,しげんのゆうこうなりようのそくしんにかんするほうりつせこうれいべっぴょうだいさんのじゅうごのこうのじょうらんにきていするせきゆすとーぶにかんするしょうれい,,平成十三年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000400051,https://elaws.e-gov.go.jp/document?lawid=413M60000400051_20161001_000000000000000,,
府省令,平成十三年経済産業省令第五十二号,資源の有効な利用の促進に関する法律施行令別表第五の六の項の中欄第一号に規定する特定容器包装を定める省令,しげんのゆうこうなりようのそくしんにかんするほうりつせこうれいべっぴょうだいごのろくのこうのちゅうらんだいいちごうにきていするとくていようきほうそうをさだめるしょうれい,,平成十三年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000400052,https://elaws.e-gov.go.jp/document?lawid=413M60000400052_20161001_000000000000000,,
府省令,平成十三年経済産業省令第五十八号,資源の有効な利用の促進に関する法律第十二条に規定する計画に関する省令,しげんのゆうこうなりようのそくしんにかんするほうりつだいじゅうにじょうにきていするけいかくにかんするしょうれい,,平成十三年三月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,413M60000400058,https://elaws.e-gov.go.jp/document?lawid=413M60000400058_20190701_501M60000400017,,
府省令,平成十三年経済産業省令第百二十九号,エネルギーの使用の合理化等に関する法律に規定する指定試験機関を指定する省令,えねるぎーのしようのごうりかとうにかんするほうりつにきていするしていしけんきかんをしていするしょうれい,,平成十三年三月三十日,エネルギーの使用の合理化等に関する法律の一部を改正する法律の施行に伴う関係省令の整備に関する省令,平成三十年経済産業省令第六十九号,平成三十年十一月三十日,平成三十年十二月一日,,413M60000400129,https://elaws.e-gov.go.jp/document?lawid=413M60000400129_20181201_430M60000400069,,
府省令,平成十三年経済産業省令第百三十一号,エネルギーの使用の合理化等に関する法律に規定する指定講習機関を指定する省令,えねるぎーのしようのごうりかとうにかんするほうりつにきていするしていこうしゅうきかんをしていするしょうれい,,平成十三年三月三十日,エネルギーの使用の合理化等に関する法律の一部を改正する法律の施行に伴う関係省令の整備に関する省令,平成三十年経済産業省令第六十九号,平成三十年十一月三十日,平成三十年十二月一日,,413M60000400131,https://elaws.e-gov.go.jp/document?lawid=413M60000400131_20181201_430M60000400069,,
府省令,昭和五十三年通商産業省令第七十七号,実用発電用原子炉の設置、運転等に関する規則,じつようはつでんようげんしろのせっちうんてんとうにかんするきそく,,昭和五十三年十二月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う実用発電用原子炉に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第三号,令和二年一月二十三日,令和二年四月一日,,353M50000400077,https://elaws.e-gov.go.jp/document?lawid=353M50000400077_20200401_502M60080000003,,
府省令,昭和五十三年運輸省令第七十号,船舶に設置する原子炉（研究開発段階にあるものを除く。）の設置、運転等に関する規則,せんぱくにせっちするげんしろけんきゅうかいはつだんかいにあるものをのぞくのせっちうんてんとうにかんするきそく,,昭和五十三年十二月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,353M50000800070,https://elaws.e-gov.go.jp/document?lawid=353M50000800070_20200401_502M60080000012,,
府省令,平成十二年総理府令第百二十二号,研究開発段階発電用原子炉の設置、運転等に関する規則,けんきゅうかいはつだんかいはつでんようげんしろのせっちうんてんとうにかんするきそく,,平成十二年十一月六日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,412M50000002122,https://elaws.e-gov.go.jp/document?lawid=412M50000002122_20200401_502M60080000012,,
府省令,平成十二年総理府令第百二十三号,加工施設、再処理施設、特定第一種廃棄物埋設施設及び特定廃棄物管理施設の溶接の技術基準に関する規則,かこうしせつさいしょりしせつとくていだいいっしゅはいきぶつまいせつしせつおよびとくていはいきぶつかんりしせつのようせつのぎじゅつきじゅんにかんするきそく,,平成十二年十一月六日,加工施設の技術基準に関する規則,令和二年原子力規制委員会規則第六号,令和二年三月十七日,令和二年四月一日,,412M50000002123,https://elaws.e-gov.go.jp/document?lawid=412M50000002123_20200401_502M60080000006,○,
府省令,平成十四年経済産業省・環境省令第八号,使用済自動車の再資源化等に関する法律施行令第一条第五号の特殊の用途に使用する自動車を定める省令,しようずみじどうしゃのさいしげんかとうにかんするほうりつせこうれいだいいちじょうだいごごうのとくしゅのようとにしようするじどうしゃをさだめるしょうれい,,平成十四年十二月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60001400008,https://elaws.e-gov.go.jp/document?lawid=414M60001400008_20161001_000000000000000,,
府省令,令和二年原子力規制委員会規則第二号,原子力施設の保安のための業務に係る品質管理に必要な体制の基準に関する規則,げんしりょくしせつのほあんのためのぎょうむにかかわるひんしつかんりにひつようなたいせいのきじゅんにかんするきそく,,令和二年一月二十三日,,,,令和二年四月一日,,502M60080000002,https://elaws.e-gov.go.jp/document?lawid=502M60080000002_20200401_000000000000000,,
法律,平成十四年法律第八十七号,使用済自動車の再資源化等に関する法律,しようずみじどうしゃのさいしげんかとうにかんするほうりつ,,平成十四年七月十二日,廃棄物の処理及び清掃に関する法律の一部を改正する法律,平成二十九年法律第六十一号,平成二十九年六月十六日,令和二年四月一日,,414AC0000000087,https://elaws.e-gov.go.jp/document?lawid=414AC0000000087_20200401_429AC0000000061,,
政令,平成十四年政令第三百八十九号,使用済自動車の再資源化等に関する法律施行令,しようずみじどうしゃのさいしげんかとうにかんするほうりつせこうれい,,平成十四年十二月二十日,廃棄物の処理及び清掃に関する法律施行令等の一部を改正する政令,令和元年政令第八十八号,令和元年九月六日,令和元年十二月十四日,,414CO0000000389,https://elaws.e-gov.go.jp/document?lawid=414CO0000000389_20191214_501CO0000000088,,
府省令,平成十五年文部科学省令第四十号,エネルギーの使用の合理化等に関する法律の規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める省令,えねるぎーのしようのごうりかとうにかんするほうりつのきていにもとづくたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成十五年九月十六日,不正競争防止法等の一部を改正する法律の施行に伴う文部科学省関係省令の整理等に関する省令,令和元年文部科学省令第九号,令和元年七月一日,令和元年七月一日,,415M60000080040,https://elaws.e-gov.go.jp/document?lawid=415M60000080040_20190701_501M60000080009,,
政令,平成十五年政令第五百三十号,化学物質の審査及び製造等の規制に関する法律の一部を改正する法律の施行に伴う経過措置を定める政令,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつのいちぶをかいせいするほうりつのしこうにともなうけいかそちをさだめるせいれい,,平成十五年十二月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000530,https://elaws.e-gov.go.jp/document?lawid=415CO0000000530_20150801_000000000000000,,
府省令,令和元年文部科学省令第三十二号,原子力損害賠償・廃炉等支援機構法第三十五条第二項に規定する業務に係る財務及び会計に関する省令,げんしりょくそんがいばいしょうはいろとうしえんきこうだいさんじゅうごじょうだいにこうにきていするぎょうむにかかわるざいむおよっびかいけいにかんするしょうれい,,令和元年十二月二十七日,,,,令和二年一月一日,,501M60000080032,https://elaws.e-gov.go.jp/document?lawid=501M60000080032_20200101_000000000000000,,
法律,平成二十一年法律第七十二号,エネルギー供給事業者による非化石エネルギー源の利用及び化石エネルギー原料の有効な利用の促進に関する法律,えねるぎーきょうきゅうじぎょうしゃによるひかせきえねるぎーげんのりようおよびかせきえねるぎーげんりょうのゆうこうなりようのそくしんにかんするほうりつ,,平成二十一年七月八日,電気事業法等の一部を改正する法律,平成二十六年法律第七十二号,平成二十六年六月十八日,平成二十八年四月一日,,421AC0000000072,https://elaws.e-gov.go.jp/document?lawid=421AC0000000072_20160401_426AC0000000072,,
政令,平成二十一年政令第二百二十二号,エネルギー供給事業者による非化石エネルギー源の利用及び化石エネルギー原料の有効な利用の促進に関する法律施行令,えねるぎーきょうきゅうじぎょうしゃによるひかせきえねるぎーげんのりようおよびかせきえねるぎーげんりょうのゆうこうなりようのそくしんにかんするほうりつせこうれい,,平成二十一年八月二十七日,電気事業法等の一部を改正する等の法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,平成二十九年政令第四十号,平成二十九年三月二十三日,平成二十九年四月一日,,421CO0000000222,https://elaws.e-gov.go.jp/document?lawid=421CO0000000222_20170401_429CO0000000040,,
法律,平成二十二年法律第三十八号,エネルギー環境適合製品の開発及び製造を行う事業の促進に関する法律,えねるぎーかんきょうてきごうせいひんのかいはつおよびせいぞうをおこなうじぎょうのそくしんにかんするほうりつ,,平成二十二年五月二十八日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年十二月十四日,,422AC0000000038,https://elaws.e-gov.go.jp/document?lawid=422AC0000000038_20191214_501AC0000000037,,○
政令,平成二十二年政令第百八十三号,エネルギー環境適合製品の開発及び製造を行う事業の促進に関する法律施行令,えねるぎーかんきょうてきごうせいひんのかいはつおよびせいぞうをおこなうじぎょうのそくしんにかんするほうりつせこうれい,,平成二十二年八月六日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000183,https://elaws.e-gov.go.jp/document?lawid=422CO0000000183_20150801_000000000000000,,
府省令,昭和六十一年厚生省令第五十四号,厚生労働省関係化学物質の審査及び製造等の規制に関する法律施行規則,こうせいろうどうしょうかんけいかがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつせこうきそく,,昭和六十一年十一月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,361M50000100054,https://elaws.e-gov.go.jp/document?lawid=361M50000100054_20161001_000000000000000,,
府省令,平成二十二年経済産業省令第四十三号,エネルギー供給事業者による非化石エネルギー源の利用及び化石エネルギー原料の有効な利用の促進に関する法律施行規則,えねるぎーきょうきゅうじぎょうしゃによるひかせきえねるぎーげんのりようおよびかせきえねるぎーげんりょうのゆうこうなりようのそくしんにかんするほうりつせこうきそく,,平成二十二年七月五日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,422M60000400043,https://elaws.e-gov.go.jp/document?lawid=422M60000400043_20170401_999M60000400043,,
府省令,昭和五十六年運輸省令第二十三号,放射性同位元素等の規制に関する法律第四十三条の二第一項の規定により立入検査を行う職員の携帯する身分を示す証明書の様式を定める省令,ほうしゃせいどういげんそとうのきせいにかんするほうりつだいよんじゅうさんじょうのにだいいっこうのきていによりたちいりけんさをおこなうしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,昭和五十六年五月十八日,放射性同位元素等車両運搬規則等の一部を改正する省令,平成三十年国土交通省令第九十号,平成三十年十二月二十六日,令和元年九月一日,,356M50000800023,https://elaws.e-gov.go.jp/document?lawid=356M50000800023_20190901_430M60000800090,,
政令,昭和五十五年政令第二百六十六号,産業標準化法に基づく認定産業標準作成機関等に関する政令,さんぎょうひょうじゅんかほうにもとづくにんていさんぎょうひょうじゅんさくせいきかんとうにかんするせいれい,,昭和五十五年十月十三日,工業標準化法に基づく認証機関等に関する政令の一部を改正する政令,平成三十年政令第二百五十九号,平成三十年九月十二日,令和元年七月一日,,355CO0000000266,https://elaws.e-gov.go.jp/document?lawid=355CO0000000266_20190701_430CO0000000259,,
法律,昭和五十四年法律第四十九号,エネルギーの使用の合理化等に関する法律,えねるぎーのしようのごうりかとうにかんするほうりつ,,昭和五十四年六月二十二日,エネルギーの使用の合理化等に関する法律の一部を改正する法律,平成三十年法律第四十五号,平成三十年六月十三日,平成三十年十二月一日,,354AC0000000049,https://elaws.e-gov.go.jp/document?lawid=354AC0000000049_20181201_430AC0000000045,,
法律,昭和五十四年法律第四十九号,エネルギーの使用の合理化等に関する法律,えねるぎーのしようのごうりかとうにかんするほうりつ,,昭和五十四年六月二十二日,強靱かつ持続可能な電気供給体制の確立を図るための電気事業法等の一部を改正する法律,令和二年法律第四十九号,令和二年六月十二日,令和四年四月一日,,354AC0000000049,https://elaws.e-gov.go.jp/document?lawid=354AC0000000049_20220401_502AC0000000049,○,○
府省令,昭和五十四年農林水産省令第五十四号,エネルギーの使用の合理化等に関する法律第百六十二条第十一項の規定による立入検査証の様式を定める省令,えねるぎーのしようのごうりかとうにかんするほうりつだいひゃくろくじゅうにじょうだいじゅういっこうのきていによるたちいりけんさしょうのようしきをさだめるしょうれい,,昭和五十四年十二月二十四日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,354M50000200054,https://elaws.e-gov.go.jp/document?lawid=354M50000200054_20201221_502M60000200083,,
府省令,昭和五十四年通商産業省令第七十四号,エネルギーの使用の合理化等に関する法律施行規則,えねるぎーのしようのごうりかとうにかんするほうりつせこうきそく,,昭和五十四年九月二十九日,エネルギーの使用の合理化等に関する法律施行規則及びエネルギー管理講習に関する規則の一部を改正する省令,令和二年経済産業省令第四十二号,令和二年四月二十八日,令和二年四月二十八日,,354M50000400074,https://elaws.e-gov.go.jp/document?lawid=354M50000400074_20200428_502M60000400042,,
政令,平成二十三年政令第二百五十七号,原子力損害賠償・廃炉等支援機構法施行令,げんしりょくそんがいばいしょうはいろとうしえんきこうほうせこうれい,,平成二十三年八月十日,民法の一部を改正する法律及び民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第百八十三号,平成三十年六月六日,令和二年四月一日,,423CO0000000257,https://elaws.e-gov.go.jp/document?lawid=423CO0000000257_20200401_430CO0000000183,,
政令,平成二十三年政令第二百五十七号,原子力損害賠償・廃炉等支援機構法施行令,げんしりょくそんがいばいしょうはいろとうしえんきこうほうせこうれい,,平成二十三年八月十日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,423CO0000000257,https://elaws.e-gov.go.jp/document?lawid=423CO0000000257_20220401_502CO0000000207,○,○
府省令,平成二十三年財務省令第五十九号,原子力損害賠償・廃炉等支援機構が買取りをした不動産の所有権の移転登記の登録免許税の免税を受けるための手続に関する省令,げんしりょくそんがいばいしょうはいろとうしえんきこうがかいとりをしたふどうさんのしょゆうけんのいてんとうきのとうろくめんきょぜいのめんぜいをうけるためのてつづきにかんするしょうれい,,平成二十三年八月十日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,423M60000040059,https://elaws.e-gov.go.jp/document?lawid=423M60000040059_20170601_999M60000040059,,
政令,平成二十五年政令第五十三号,東京電力株式会社福島第一原子力発電所原子炉施設についての核原料物質、核燃料物質及び原子炉の規制に関する法律の特例に関する政令,とうきょうでんりょくかぶしきがいしゃふくしまだいいちげんしりょくはつでんしょげんしろしせつについてのかくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつのとくれいにかんするせいれい,,平成二十五年三月八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令,令和元年政令第百五十五号,令和元年十一月七日,令和二年四月一日,,425CO0000000053,https://elaws.e-gov.go.jp/document?lawid=425CO0000000053_20200401_501CO0000000155,,
府省令,平成二十五年原子力規制委員会規則第五号,実用発電用原子炉及びその附属施設の位置、構造及び設備の基準に関する規則,じつようはつでんようげんしろおよびそのふぞくしせつのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年六月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う実用発電用原子炉に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第三号,令和二年一月二十三日,令和二年四月一日,,425M60080000005,https://elaws.e-gov.go.jp/document?lawid=425M60080000005_20200401_502M60080000003,,
府省令,平成二十五年原子力規制委員会規則第九号,研究開発段階発電用原子炉及びその附属施設の位置、構造及び設備の基準に関する規則,けんきゅうかいはつだんかいはつでんようげんしろおよびそのふぞくしせつのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年六月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う原子力規制委員会関係規則の整備に関する規則,令和元年原子力規制委員会規則第三号,令和元年七月一日,令和元年七月一日,,425M60080000009,https://elaws.e-gov.go.jp/document?lawid=425M60080000009_20190701_501M60080000003,,
府省令,平成二十五年原子力規制委員会規則第十七号,加工施設の位置、構造及び設備の基準に関する規則,かこうしせつのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,核原料物質又は核燃料物質の製錬の事業に関する規則等の一部を改正する規則,平成三十年原子力規制委員会規則第六号,平成三十年六月八日,平成三十年六月八日,,425M60080000017,https://elaws.e-gov.go.jp/document?lawid=425M60080000017_20180608_430M60080000006,,
府省令,平成二十五年原子力規制委員会規則第二十一号,試験研究の用に供する原子炉等の位置、構造及び設備の基準に関する規則,しけんけんきゅうのようにきょうするげんしろとうのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,核原料物質又は核燃料物質の製錬の事業に関する規則等の一部を改正する規則,平成三十年原子力規制委員会規則第六号,平成三十年六月八日,平成三十年六月八日,,425M60080000021,https://elaws.e-gov.go.jp/document?lawid=425M60080000021_20180608_430M60080000006,,
府省令,平成二十五年原子力規制委員会規則第二十四号,使用済燃料貯蔵施設の位置、構造及び設備の基準に関する規則,しようずみねんりょうちょぞうしせつのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,核原料物質又は核燃料物質の製錬の事業に関する規則等の一部を改正する規則,平成三十年原子力規制委員会規則第六号,平成三十年六月八日,平成三十年六月八日,,425M60080000024,https://elaws.e-gov.go.jp/document?lawid=425M60080000024_20180608_430M60080000006,,
府省令,平成二十五年原子力規制委員会規則第二十七号,再処理施設の位置、構造及び設備の基準に関する規則,さいしょりしせつのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,核原料物質又は核燃料物質の製錬の事業に関する規則等の一部を改正する規則,平成三十年原子力規制委員会規則第六号,平成三十年六月八日,平成三十年六月八日,,425M60080000027,https://elaws.e-gov.go.jp/document?lawid=425M60080000027_20180608_430M60080000006,,
府省令,平成二十五年原子力規制委員会規則第三十四号,使用施設等の位置、構造及び設備の基準に関する規則,しようしせつとうのいちこうぞうおよびせつびのきじゅんにかんするきそく,,平成二十五年十二月六日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,425M60080000034,https://elaws.e-gov.go.jp/document?lawid=425M60080000034_20200401_502M60080000012,,
法律,昭和五十五年法律第七十一号,非化石エネルギーの開発及び導入の促進に関する法律,ひかせきえねるぎーのかいはつおよびどうにゅうのそくしんにかんするほうりつ,,昭和五十五年五月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,355AC0000000071,https://elaws.e-gov.go.jp/document?lawid=355AC0000000071_20150801_000000000000000,,
府省令,昭和五十五年通商産業省令第二十号,非化石エネルギーの開発及び導入の促進に関する法律第二条第一号の原油等から製造される燃料を定める省令,ひかせきえねるぎーのかいはつおよびどうにゅうのそくしんにかんするほうりつだいにじょうだいいちごうのげんゆとうからせいぞうされるねんりょうをさだめるしょうれい,,昭和五十五年五月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,355M50000400020,https://elaws.e-gov.go.jp/document?lawid=355M50000400020_20161001_000000000000000,,
府省令,昭和五十五年厚生省・通商産業省・運輸省令第一号,産業標準化法に基づく登録申請手数料の額の計算等に関する命令,さんぎょうひょうじゅんかほうにもとづくとうろくしんせいてすうりょうのがくのけいさんとうにかんするめいれい,,昭和五十五年四月二十五日,産業標準化法に基づく登録申請手数料の額の計算等に関する命令の一部を改正する命令,令和元年内閣府・総務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第四号,令和元年十二月六日,令和元年十二月十六日,,355M50000d00001,https://elaws.e-gov.go.jp/document?lawid=355M50000d00001_20191216_501M60001f8a004,,
政令,昭和五十四年政令第二百六十七号,エネルギーの使用の合理化等に関する法律施行令,えねるぎーのしようのごうりかとうにかんするほうりつせこうれい,,昭和五十四年九月二十九日,エネルギーの使用の合理化等に関する法律施行令の一部を改正する政令,令和二年政令第十号,令和二年一月二十四日,令和二年四月一日,,354CO0000000267,https://elaws.e-gov.go.jp/document?lawid=354CO0000000267_20200401_502CO0000000010,,
府省令,昭和四十九年運輸省令第二十四号,国土交通省関係化学物質の審査及び製造等の規制に関する法律施行規則,こくどこうつうしょうかんけいかがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつせこうきそく,,昭和四十九年六月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,349M50000800024,https://elaws.e-gov.go.jp/document?lawid=349M50000800024_20161001_000000000000000,,
府省令,昭和四十七年総理府・運輸省令第二号,船舶に設置する軽水減速加圧軽水冷却型原子炉であつて研究開発段階にあるものの運転計画に関する規則,せんぱくにせっちするけいすいげんそくかあつけいすいれいきゃくがたげんしろであつてけんきゅうかいはつだんかいにあるもののうんてんけいかくにかんするきそく,,昭和四十七年八月二十六日,不正競争防止法等の一部を改正する法律の施行に伴う原子力規制委員会関係規則の整備に関する規則,令和元年原子力規制委員会規則第三号,令和元年七月一日,令和元年七月一日,,347M50000802002,https://elaws.e-gov.go.jp/document?lawid=347M50000802002_20190701_501M60080000003,,
政令,昭和三十五年政令第二百五十九号,放射性同位元素等の規制に関する法律施行令,ほうしゃせいどういげんそとうのきせいにかんするほうりつせこうれい,,昭和三十五年九月三十日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,335CO0000000259,https://elaws.e-gov.go.jp/document?lawid=335CO0000000259_20191216_501CO0000000183,,
