法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成三十年政令第二百五十三号,働き方改革を推進するための関係法律の整備に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,はたらきかたかいかくをすいしんするためのかんけいほうりつのせいびにかんするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成三十年九月七日,,,,平成三十一年四月一日,,430CO0000000253,https://elaws.e-gov.go.jp/document?lawid=430CO0000000253_20190401_000000000000000,,
府省令,昭和三十九年労働省令第十八号,激甚災害時における雇用保険法による求職者給付の支給の特例に関する省令,げきじんさいがいじにおけるこようほけんほうによるきゅうしょくしゃきゅうふのしきゅうのとくれいにかんするしょうれい,,昭和三十九年七月十一日,元号の表記の整理のための厚生労働省関係省令の一部を改正する省令,令和元年厚生労働省令第一号,令和元年五月七日,令和元年五月七日,,339M50002000018,https://elaws.e-gov.go.jp/document?lawid=339M50002000018_20190507_501M60000100001,,
法律,平成二十三年法律第四十七号,職業訓練の実施等による特定求職者の就職の支援に関する法律,しょくぎょうくんれんのじっしとうによるとくていきゅうしょくしゃのしゅうしょくのしえんにかんするほうりつ,,平成二十三年五月二十日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,423AC0000000047,https://elaws.e-gov.go.jp/document?lawid=423AC0000000047_20200401_429AC0000000045,,
政令,昭和六十一年政令第九十五号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律施行令,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのほごとうにかんするほうりつせこうれい,,昭和六十一年四月三日,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律施行令の一部を改正する政令,令和三年政令第四十号,令和三年二月二十五日,令和三年四月一日,,361CO0000000095,https://elaws.e-gov.go.jp/document?lawid=361CO0000000095_20210401_503CO0000000040,,
法律,昭和六十年法律第八十八号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのほごとうにかんするほうりつ,,昭和六十年七月五日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律,令和元年法律第二十四号,令和元年六月五日,令和二年六月一日,,360AC0000000088,https://elaws.e-gov.go.jp/document?lawid=360AC0000000088_20200601_501AC0000000024,,
府省令,昭和六十一年運輸省令第一号,船員に関する雇用の分野における男女の均等な機会及び待遇の確保等に関する法律施行規則,せんいんにかんするこようのぶんやにおけるだんじょのきんとうなきかいおよびたいぐうのかくほとうにかんするほうりつせこうきそく,,昭和六十一年三月十八日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,361M50000800001,https://elaws.e-gov.go.jp/document?lawid=361M50000800001_20210101_502M60000800098,,
府省令,昭和六十一年労働省令第二号,雇用の分野における男女の均等な機会及び待遇の確保等に関する法律施行規則,こようのぶんやにおけるだんじょのきんとうなきかいおよびたいぐうのかくほとうにかんするほうりつせこうきそく,,昭和六十一年一月二十七日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律の施行に伴う関係省令の整備等に関する省令,令和元年厚生労働省令第八十六号,令和元年十二月二十七日,令和二年六月一日,,361M50002000002,https://elaws.e-gov.go.jp/document?lawid=361M50002000002_20200601_501M60000100086,,
府省令,昭和六十一年労働省令第二十号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律施行規則,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのほごとうにかんするほうりつせこうきそく,,昭和六十一年四月十七日,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律施行規則の一部を改正する省令,令和二年厚生労働省令第百七十一号,令和二年十月九日,令和三年四月一日,,361M50002000020,https://elaws.e-gov.go.jp/document?lawid=361M50002000020_20210401_502M60000100171,,
政令,昭和五十二年政令第三十三号,労働者災害補償保険法施行令,ろうどうしゃさいがいほしょうほけんほうせこうれい,,昭和五十二年三月二十三日,雇用保険法等の一部を改正する法律の一部の施行に伴う関係政令の整備に関する政令,令和二年政令第二百十九号,令和二年七月八日,令和二年九月一日,,352CO0000000033,https://elaws.e-gov.go.jp/document?lawid=352CO0000000033_20200901_502CO0000000219,,
政令,昭和五十一年政令第二百五十二号,高年齢者等の雇用の安定等に関する法律施行令,こうねんれいものとうのこようのあんていとうにかんするほうりつせこうれい,,昭和五十一年九月二十八日,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律の一部の施行に伴う関係政令の整理に関する政令,平成三十一年政令第四十号,平成三十一年三月二十日,平成三十一年四月一日,,351CO0000000252,https://elaws.e-gov.go.jp/document?lawid=351CO0000000252_20190401_431CO0000000040,,○
府省令,昭和五十一年労働省令第三十八号,障害者の雇用の促進等に関する法律施行規則,しょうがいしゃのこようのそくしんとうにかんするほうりつせこうきそく,,昭和五十一年九月三十日,障害者の雇用の促進等に関する法律施行規則の一部を改正する省令,令和二年厚生労働省令第九十八号,令和二年五月十一日,令和二年十月一日,,351M50002000038,https://elaws.e-gov.go.jp/document?lawid=351M50002000038_20201001_502M60000100098,,
法律,昭和四十六年法律第六十八号,高年齢者等の雇用の安定等に関する法律,こうねんれいものとうのこようのあんていとうにかんするほうりつ,,昭和四十六年五月二十五日,雇用保険法等の一部を改正する法律,令和二年法律第十四号,令和二年三月三十一日,令和三年四月一日,,346AC0000000068,https://elaws.e-gov.go.jp/document?lawid=346AC0000000068_20210401_502AC0000000014,,○
府省令,昭和四十六年労働省令第二十四号,高年齢者等の雇用の安定等に関する法律施行規則,こうねんれいものとうのこようのあんていとうにかんするほうりつせこうきそく,,昭和四十六年九月八日,高年齢者等の雇用の安定等に関する法律施行規則の一部を改正する省令,令和二年厚生労働省令第百八十号,令和二年十月三十日,令和三年四月一日,,346M50002000024,https://elaws.e-gov.go.jp/document?lawid=346M50002000024_20210401_502M60000100180,,
府省令,昭和四十二年労働省令第三十号,労働基準法の災害補償に相当する給付に関する法令を指定する省令,ろうどうきじゅんほうのさいがいほしょうにそうとうするきゅうふにかんするほうれいをしていするしょうれい,,昭和四十二年十二月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,342M50002000030,https://elaws.e-gov.go.jp/document?lawid=342M50002000030_20161001_000000000000000,,
法律,昭和三十五年法律第百二十三号,障害者の雇用の促進等に関する法律,しょうがいしゃのこようのそくしんとうにかんするほうりつ,,昭和三十五年七月二十五日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律,令和元年法律第二十四号,令和元年六月五日,令和二年六月一日,,335AC0000000123,https://elaws.e-gov.go.jp/document?lawid=335AC0000000123_20200601_501AC0000000024,,
府省令,昭和三十二年労働省令第二十二号,労働基準法第七十六条第二項の規定による常時百人未満の労働者を使用する事業場に使用される労働者に対して行う休業補償の額の改訂及び改訂後の休業補償の額の改訂の方法の特例に関する省令,ろうどうきじゅんほうだいななじゅうろくじょうだいにこうのきていによるじょうじひゃくにんみまんのろうどうしゃをしようするじぎょうばにしようされるろうどうしゃにたいしておこなうきゅうぎょうほしょうのがくのかいていおよびかいていのちのきゅうぎょうほしょうのがくのかいていのほうほうのとくれいにかんするしょうれい,,昭和三十二年十二月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,332M50002000022,https://elaws.e-gov.go.jp/document?lawid=332M50002000022_20161001_000000000000000,,
府省令,昭和二十七年労働省令第二十四号,労働基準法第十八条第四項の規定に基づき使用者が労働者の預金を受け入れる場合の利率を定める省令,ろうどうきじゅんほうだいじゅうはちじょうだいよんこうのきていにもとづきしようしゃがろうどうしゃのよきんをうけいれるばあいのりりつをさだめるしょうれい,,昭和二十七年八月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,327M50002000024,https://elaws.e-gov.go.jp/document?lawid=327M50002000024_20161001_000000000000000,,
府省令,昭和三十年労働省令第二十二号,労働者災害補償保険法施行規則,ろうどうしゃさいがいほしょうほけんほうせこうきそく,,昭和三十年九月一日,雇用保険法等の一部を改正する法律の一部の施行に伴う厚生労働省関係省令の整備等に関する省令,令和二年厚生労働省令第百四十一号,令和二年七月十七日,令和二年九月一日,,330M50002000022,https://elaws.e-gov.go.jp/document?lawid=330M50002000022_20200901_502M60000100141,,
法律,昭和二十二年法律第五十号,労働者災害補償保険法,ろうどうしゃさいがいほしょうほけんほう,,昭和二十二年四月七日,雇用保険法等の一部を改正する法律,令和二年法律第十四号,令和二年三月三十一日,令和二年九月一日,,322AC0000000050,https://elaws.e-gov.go.jp/document?lawid=322AC0000000050_20200901_502AC0000000014,,
法律,昭和二十二年法律第五十号,労働者災害補償保険法,ろうどうしゃさいがいほしょうほけんほう,,昭和二十二年四月七日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,322AC0000000050,https://elaws.e-gov.go.jp/document?lawid=322AC0000000050_20220401_502AC0000000040,○,
府省令,昭和二十二年厚生省令第二十三号,労働基準法施行規則,ろうどうきじゅんほうせこうきそく,,昭和二十二年八月三十日,労働基準法施行規則等の一部を改正する省令,令和二年厚生労働省令第二百三号,令和二年十二月二十二日,令和三年四月一日,,322M40000100023,https://elaws.e-gov.go.jp/document?lawid=322M40000100023_20210401_502M60000100203,,
府省令,昭和二十二年厚生省令第二十三号,労働基準法施行規則,ろうどうきじゅんほうせこうきそく,,昭和二十二年八月三十日,働き方改革を推進するための関係法律の整備に関する法律の施行に伴う厚生労働省関係省令の整備等に関する省令,平成三十年厚生労働省令第百十二号,平成三十年九月七日,令和五年四月一日,,322M40000100023,https://elaws.e-gov.go.jp/document?lawid=322M40000100023_20230401_430M60000100112,○,
法律,平成三年法律第七十六号,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,いくじきゅうぎょうかいごきゅうぎょうとういくじまたはかぞくかいごをおこなうろうどうしゃのふくしにかんするほうりつ,,平成三年五月十五日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律,令和元年法律第二十四号,令和元年六月五日,令和二年六月一日,,403AC0000000076,https://elaws.e-gov.go.jp/document?lawid=403AC0000000076_20200601_501AC0000000024,,
府省令,平成三年運輸省令第三十六号,船員に関する育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律施行規則,せんいんにかんするいくじきゅうぎょうかいごきゅうぎょうとういくじまたはかぞくかいごをおこなうろうどうしゃのふくしにかんするほうりつせこうきそく,,平成三年十一月十五日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第五十号,令和二年五月二十五日,令和二年六月一日,,403M50000800036,https://elaws.e-gov.go.jp/document?lawid=403M50000800036_20200601_502M60000800050,,
府省令,平成三年労働省令第二十五号,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律施行規則,いくじきゅうぎょうかいごきゅうぎょうとういくじまたはかぞくかいごをおこなうろうどうしゃのふくしにかんするほうりつせこうきそく,,平成三年十月十五日,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律施行規則の一部を改正する省令,令和元年厚生労働省令第八十九号,令和元年十二月二十七日,令和三年一月一日,,403M50002000025,https://elaws.e-gov.go.jp/document?lawid=403M50002000025_20210101_501M60000100089,,
法律,昭和二十二年法律第四十九号,労働基準法,ろうどうきじゅんほう,,昭和二十二年四月七日,労働基準法の一部を改正する法律,令和二年法律第十三号,令和二年三月三十一日,令和二年四月一日,,322AC0000000049,https://elaws.e-gov.go.jp/document?lawid=322AC0000000049_20200401_502AC0000000013,,○
法律,昭和二十二年法律第四十九号,労働基準法,ろうどうきじゅんほう,,昭和二十二年四月七日,働き方改革を推進するための関係法律の整備に関する法律,平成三十年法律第七十一号,平成三十年七月六日,令和五年四月一日,,322AC0000000049,https://elaws.e-gov.go.jp/document?lawid=322AC0000000049_20230401_430AC0000000071,○,
法律,昭和三十三年法律第百五十八号,駐留軍関係離職者等臨時措置法,ちゅうりゅうぐんかんけいりしょくしゃとうりんじそちほう,,昭和三十三年五月十七日,働き方改革を推進するための関係法律の整備に関する法律,平成三十年法律第七十一号,平成三十年七月六日,平成三十年七月六日,,333AC1000000158,https://elaws.e-gov.go.jp/document?lawid=333AC1000000158_20180706_430AC0000000071,,
法律,昭和三十三年法律第百五十八号,駐留軍関係離職者等臨時措置法,ちゅうりゅうぐんかんけいりしょくしゃとうりんじそちほう,,昭和三十三年五月十七日,,,昭和三十三年五月十七日,令和五年五月十六日,,333AC1000000158,https://elaws.e-gov.go.jp/document?lawid=333AC1000000158_20230516_000000000000000,○,
府省令,昭和三十九年労働省令第十九号,労働災害防止団体法施行規則,ろうどうさいがいぼうしだんたいほうせこうきそく,,昭和三十九年七月三十一日,厚生労働省の所管する法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する省令,令和元年厚生労働省令第八十号,令和元年十二月十三日,令和元年十二月十六日,,339M50002000019,https://elaws.e-gov.go.jp/document?lawid=339M50002000019_20191216_501M60000100080,,
府省令,昭和三十九年通商産業省・労働省令第二号,鉱業に係る労働災害防止協会に関する省令,こうぎょうにかかるろうどうさいがいぼうしきょうかいにかんするしょうれい,,昭和三十九年九月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,339M50002400002,https://elaws.e-gov.go.jp/document?lawid=339M50002400002_20161001_000000000000000,,
法律,昭和三十四年法律第百六十号,中小企業退職金共済法,ちゅうしょうきぎょうたいしょくきんきょうさいほう,,昭和三十四年五月九日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和二年十月一日,,334AC0000000160,https://elaws.e-gov.go.jp/document?lawid=334AC0000000160_20201001_501AC0000000016,,
法律,昭和三十四年法律第百六十号,中小企業退職金共済法,ちゅうしょうきぎょうたいしょくきんきょうさいほう,,昭和三十四年五月九日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年五月一日,,334AC0000000160,https://elaws.e-gov.go.jp/document?lawid=334AC0000000160_20220501_502AC0000000040,○,
府省令,昭和三十四年労働省令第二十三号,中小企業退職金共済法施行規則,ちゅうしょうきぎょうたいしょくきんきょうさいほうせこうきそく,,昭和三十四年九月一日,中小企業退職金共済法施行規則及び独立行政法人勤労者退職金共済機構の業務運営、財務及び会計並びに人事管理に関する省令の一部を改正する省令,令和二年厚生労働省令第八十八号,令和二年四月二十二日,令和二年十月一日,,334M50002000023,https://elaws.e-gov.go.jp/document?lawid=334M50002000023_20201001_502M60000100088,,
法律,昭和三十五年法律第三十号,じん肺法,じんぱいほう,,昭和三十五年三月三十一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,335AC0000000030,https://elaws.e-gov.go.jp/document?lawid=335AC0000000030_20200401_429AC0000000045,,
府省令,昭和三十五年労働省令第六号,じん肺法施行規則,じんぱいほうせこうきそく,,昭和三十五年三月三十一日,じん肺法施行規則等の一部を改正する省令,令和二年厚生労働省令第百五十四号,令和二年八月二十八日,令和二年八月二十八日,,335M50002000006,https://elaws.e-gov.go.jp/document?lawid=335M50002000006_20200828_502M60000100154,,
政令,昭和三十九年政令第百八十八号,中小企業退職金共済法施行令,ちゅうしょうきぎょうたいしょくきんきょうさいほうせこうれい,,昭和三十九年六月十八日,押印を求める手続の見直し等のための厚生労働省関係政令の一部を改正する政令,令和二年政令第三百六十七号,令和二年十二月二十三日,令和三年一月一日,,339CO0000000188,https://elaws.e-gov.go.jp/document?lawid=339CO0000000188_20210101_502CO0000000367,,
府省令,昭和四十二年労働省令第二十八号,炭鉱災害による一酸化炭素中毒症に関する特別措置法施行規則,たんこうさいがいによるいっさんかたんそちゅうどくしょうにかんするとくべつそちほうせこうきそく,,昭和四十二年十月二十四日,じん肺法施行規則等の一部を改正する省令,令和二年厚生労働省令第百五十四号,令和二年八月二十八日,令和二年八月二十八日,,342M50002000028,https://elaws.e-gov.go.jp/document?lawid=342M50002000028_20200828_502M60000100154,,
政令,昭和四十七年政令第三百十八号,労働安全衛生法施行令,ろうどうあんぜんえいせいほうせこうれい,,昭和四十七年八月十九日,労働安全衛生法施行令の一部を改正する政令,令和二年政令第百四十八号,令和二年四月二十二日,令和三年四月一日,,347CO0000000318,https://elaws.e-gov.go.jp/document?lawid=347CO0000000318_20210401_502CO0000000148,,
府省令,昭和四十一年労働省令第二十三号,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律施行規則,ろうどうしさくのそうごうてきなすいしんならびにろうどうしゃのこようのあんていおよびしょくぎょうせいかつのじゅうじつとうにかんするほうりつせこうきそく,,昭和四十一年七月二十一日,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律施行規則の一部を改正する省令,令和二年厚生労働省令第百四十六号,令和二年七月三十一日,令和二年七月三十一日,,341M50002000023,https://elaws.e-gov.go.jp/document?lawid=341M50002000023_20200731_502M60000100146,,
政令,平成三十年政令第二百五十一号,働き方改革を推進するための関係法律の整備に関する法律の一部の施行に伴う経過措置に関する政令,はたらきかたかいかくをすいしんするためのかんけいほうりつのせいびにかんするほうりつのいちぶのせこうにともなうけいかそちにかんするせいれい,,平成三十年八月三十一日," ",,,令和二年四月一日,,430CO0000000251,https://elaws.e-gov.go.jp/document?lawid=430CO0000000251_20200401_000000000000000,,
府省令,昭和四十七年労働省令第四十号,高気圧作業安全衛生規則,こうきあつさぎょうあんぜんえいせいきそく,,昭和四十七年九月三十日,じん肺法施行規則等の一部を改正する省令,令和二年厚生労働省令第百五十四号,令和二年八月二十八日,令和二年八月二十八日,,347M50002000040,https://elaws.e-gov.go.jp/document?lawid=347M50002000040_20200828_502M60000100154,,
府省令,昭和四十七年労働省令第四十一号,電離放射線障害防止規則,でんりほうしゃせんしょうがいぼうしきそく,,昭和四十七年九月三十日,電離放射線障害防止規則の一部を改正する省令,令和二年厚生労働省令第八十二号,令和二年四月一日,令和三年四月一日,,347M50002000041,https://elaws.e-gov.go.jp/document?lawid=347M50002000041_20210401_502M60000100082,,
府省令,昭和四十七年労働省令第四十四号,労働安全衛生法及びこれに基づく命令に係る登録及び指定に関する省令,ろうどうあんぜんえいせいほうおよびこれにもとづくめいれいにかかるとうろくおよびしていにかんするしょうれい,,昭和四十七年九月三十日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う厚生労働省関係省令の整備等に関する省令,令和元年厚生労働省令第四十六号,令和元年九月十三日,令和元年九月十四日,,347M50002000044,https://elaws.e-gov.go.jp/document?lawid=347M50002000044_20190914_501M60000100046,,
府省令,昭和四十八年労働省令第三号,労働安全コンサルタント及び労働衛生コンサルタント規則,ろうどうあんぜんこんさるたんとおよびろうどうえいせいこんさるたんときそく,,昭和四十八年三月二十四日,労働安全コンサルタント及び労働衛生コンサルタント規則の一部を改正する省令,令和元年厚生労働省令第八十五号,令和元年十二月二十六日,令和元年十二月二十六日,,348M50002000003,https://elaws.e-gov.go.jp/document?lawid=348M50002000003_20191226_501M60000100085,,
府省令,昭和四十八年労働省令第二十三号,労働保険事務組合に対する報奨金に関する省令,ろうどうほけんじむくみあいにたいするほうしょうきんにかんするしょうれい,,昭和四十八年七月十日,労働保険事務組合に対する報奨金に関する省令の一部を改正する省令,平成三十年厚生労働省令第百二十七号,平成三十年十月十七日,平成三十年十月十七日,,348M50002000023,https://elaws.e-gov.go.jp/document?lawid=348M50002000023_20181017_430M60000100127,,
府省令,昭和四十九年労働省令第三十号,労働者災害補償保険特別支給金支給規則,ろうどうしゃさいがいほしょうほけんとくべつしきゅうきんしきゅうきそく,,昭和四十九年十二月二十八日,雇用保険法等の一部を改正する法律の一部の施行に伴う厚生労働省関係省令の整備等に関する省令,令和二年厚生労働省令第百四十一号,令和二年七月十七日,令和二年九月一日,,349M50002000030,https://elaws.e-gov.go.jp/document?lawid=349M50002000030_20200901_502M60000100141,,
法律,昭和五十年法律第二十八号,作業環境測定法,さぎょうかんきょうそくていほう,,昭和五十年五月一日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,350AC0000000028,https://elaws.e-gov.go.jp/document?lawid=350AC0000000028_20190914_501AC0000000037,,
府省令,昭和五十年労働省令第三号,雇用保険法施行規則,こようほけんほうせこうきそく,,昭和五十年三月十日,雇用保険法施行規則の一部を改正する省令,令和二年厚生労働省令第百七十五号,令和二年十月十九日,令和二年十二月一日,,350M50002000003,https://elaws.e-gov.go.jp/document?lawid=350M50002000003_20201201_502M60000100175,,
府省令,昭和五十四年労働省令第十八号,粉じん障害防止規則,ふんじんしょうがいぼうしきそく,,昭和五十四年四月二十五日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,354M50002000018,https://elaws.e-gov.go.jp/document?lawid=354M50002000018_20170601_999M50002000018,,
法律,令和二年法律第五十四号,新型コロナウイルス感染症等の影響に対応するための雇用保険法の臨時特例等に関する法律,しんがたころなういるすかんせんしょうとうのえいきょうにたいおうするためのこようほけんほうのりんじとくれいとうにかんするほうりつ,,令和二年六月十二日,新型インフルエンザ等対策特別措置法等の一部を改正する法律,令和三年法律第五号,令和三年二月三日,令和三年二月十三日,,502AC0000000054,https://elaws.e-gov.go.jp/document?lawid=502AC0000000054_20210213_503AC0000000005,,
