法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十六年内閣府令第三十四号,子ども・子育て支援法附則第十条第一項に規定する保育緊急確保事業を定める内閣府令,こども・こそだてしえんほうふそくだいじゅうじょうだいいっこうにきていするほいくきんきゅうかくほじぎょうをさだめるないかくふれい,,平成二十六年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000002034,https://elaws.e-gov.go.jp/document?lawid=426M60000002034_20161001_000000000000000,,
府省令,平成二十六年厚生労働省令第五号,障害支援区分に係る市町村審査会による審査及び判定の基準等に関する省令,しょうがいしえんくぶんにかかるしちょうそんしんさかいによるしんさおよびはんていのきじゅんとうにかんするしょうれい,,平成二十六年一月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000100005,https://elaws.e-gov.go.jp/document?lawid=426M60000100005_20161001_000000000000000,,
府省令,平成二十六年厚生労働省令第六十一号,家庭的保育事業等の設備及び運営に関する基準,かていてきほいくじぎょうとうのせつびおよびうんえいにかんするきじゅん,,平成二十六年四月三十日,家庭的保育事業等の設備及び運営に関する基準の一部を改正する省令,平成三十一年厚生労働省令第四十九号,平成三十一年三月二十九日,平成三十一年四月一日,,426M60000100061,https://elaws.e-gov.go.jp/document?lawid=426M60000100061_20190401_431M60000100049,,
府省令,平成二十六年厚生労働省令第百四十号,子ども・子育て支援法及び就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う経過措置に関する政令第七条第一項等に規定する事情に関する省令,こども・こそだてしえんほうおよびしゅうがくまえのこどもにかんするきょういく、ほいくとうのそうごうてきなていきょうのすいしんにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうかんけいほうりつのせいびとうにかんするほうりつのせこうにともなうけいかそちにかんするせいれいだいななじょうだいいっこうとうにきていするじじょうにかんするしょうれい,,平成二十六年十二月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000100140,https://elaws.e-gov.go.jp/document?lawid=426M60000100140_20161001_000000000000000,,
府省令,平成二十六年内閣府・厚生労働省令第十二号,北朝鮮当局によって拉致された被害者等の支援に関する法律第十四条に規定する情報の提供に関する命令,きたちょうせんとうきょくによってらちされたひがいしゃとうのしえんにかんするほうりつだいじゅうよんじょうにきていするじょうほうのていきょうにかんするめいれい,,平成二十六年十二月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000102012,https://elaws.e-gov.go.jp/document?lawid=426M60000102012_20161001_000000000000000,,
府省令,平成二十六年厚生労働省令第七十二号,生活保護法別表第一に規定する厚生労働省令で定める情報を定める省令,せいかつほごほうべっぴょうだいいちにきていするこうせいろうどうしょうれいでさだめるじょうほうをさだめるしょうれい,,平成二十六年六月三十日,雇用保険法等の一部を改正する法律の一部の施行に伴う厚生労働省関係省令の整備等に関する省令,令和二年厚生労働省令第百四十一号,令和二年七月十七日,令和二年九月一日,,426M60000100072,https://elaws.e-gov.go.jp/document?lawid=426M60000100072_20200901_502M60000100141,,
政令,平成二十七年政令第百十八号,平成二十七年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令,へいせいにじゅうななねんどにおけるこうれいしゃのいりょうのかくほにかんするほうりつによるぜんきこうれいしゃこうふきんおよびぜんきこうれいしゃきゅうふきんのがくのさんていにかかるりつおよびわりあいをさだめるせいれい,,平成二十七年三月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,427CO0000000118,https://elaws.e-gov.go.jp/document?lawid=427CO0000000118_20150801_000000000000000,,
政令,平成二十七年政令第百三十八号,地域における医療及び介護の総合的な確保を推進するための関係法律の整備等に関する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,ちいきにおけるいりょうおよびかいごのそうごうてきなかくほをすいしんするためのかんけいほうりつのせいびとうにかんするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十七年三月三十一日,介護保険の国庫負担金の算定等に関する政令及び地域における医療及び介護の総合的な確保を推進するための関係法律の整備等に関する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令の一部を改正する政令,平成二十九年政令第三十六号,平成二十九年三月十七日,平成二十九年三月十七日,,427CO0000000138,https://elaws.e-gov.go.jp/document?lawid=427CO0000000138_20170317_429CO0000000036,,
府省令,平成二十七年厚生労働省令第十六号,生活困窮者自立支援法施行規則,せいかつこんきゅうしゃじりつしえんほうせこうきそく,,平成二十七年二月四日,生活困窮者自立支援法施行規則の一部を改正する省令,令和二年厚生労働省令第百十号,令和二年五月二十九日,令和二年五月二十九日,,427M60000100016,https://elaws.e-gov.go.jp/document?lawid=427M60000100016_20200529_502M60000100110,,
府省令,平成二十七年厚生労働省令第七十五号,子ども・子育て支援法第七十一条第八項に規定する厚生労働省令で定める権限等を定める省令,こどもこそだてしえんほうだいななじゅういちじょうだいはちこうにきていするこうせいろうどうしょうれいでさだめるけんげんとうをさだめるしょうれい,,平成二十七年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000100075,https://elaws.e-gov.go.jp/document?lawid=427M60000100075_20161001_000000000000000,,
法律,平成二十八年法律第十二号,戦没者の遺骨収集の推進に関する法律,せんぼつしゃのいこつしゅうしゅうのすいしんにかんするほうりつ,,平成二十八年三月三十日,,,,平成二十八年四月一日,,428AC1000000012,https://elaws.e-gov.go.jp/document?lawid=428AC1000000012_20160401_000000000000000,,
政令,平成二十八年政令第三十二号,障害を理由とする差別の解消の推進に関する法律施行令,しょうがいをりゆうとするさべつのかいしょうのすいしんにかんするほうりつせこうれい,,平成二十八年一月二十九日,貿易保険法及び特別会計に関する法律の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令,平成二十九年政令第四号,平成二十九年一月二十日,平成二十九年四月一日,,428CO0000000032,https://elaws.e-gov.go.jp/document?lawid=428CO0000000032_20170401_429CO0000000004,,
政令,平成二十八年政令第九十七号,平成二十八年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令,へいせいにじゅうはちねんどにおけるこうれいしゃのいりょうのかくほにかんするほうりつによるぜんきこうれいしゃこうふきんおよびぜんきこうれいしゃのうふきんのがくのさんていにかかるりつおよびわりあいをさだめるせいれい,,平成二十八年三月三十日,,,,平成二十八年四月一日,,428CO0000000097,https://elaws.e-gov.go.jp/document?lawid=428CO0000000097_20160401_000000000000000,,
府省令,平成二十八年内閣府令第二号,障害を理由とする差別の解消の推進に関する法律施行規則,しょうがいをりゆうとするさべつのかいしょうのすいしんにかんするほうりつせこうきそく,,平成二十八年一月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000002002,https://elaws.e-gov.go.jp/document?lawid=428M60000002002_20161001_000000000000000,,
府省令,平成二十八年厚生労働省令第四十八号,自殺対策基本法第十四条に規定する交付金に関する省令,じさつたいさくきほんほうだいじゅうよんじょうにきていするこうふきんにかんするしょうれい,,平成二十八年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000100048,https://elaws.e-gov.go.jp/document?lawid=428M60000100048_20161001_000000000000000,,
府省令,平成二十八年厚生労働省令第百十二号,戦没者の遺骨収集の推進に関する法律施行規則,せんぼつしゃのいこつしゅうしゅうのすいしんにかんするほうりつせこうきそく,,平成二十八年六月十六日,戦没者の遺骨収集の推進に関する法律施行規則の一部を改正する省令,平成三十一年厚生労働省令第六号,平成三十一年一月二十四日,平成三十一年一月二十四日,,428M60000100112,https://elaws.e-gov.go.jp/document?lawid=428M60000100112_20190124_431M60000100006,,
府省令,平成二十八年厚生労働省令第百三十三号,平成二十八年熊本地震に対処するための要介護認定有効期間及び要支援認定有効期間の特例に関する省令,へいせいにじゅうはちねんくまもとじしんにたいしょするためのようかいごにんていゆうこうきかんおよびようしえんにんていゆうこうきかんのとくれいにかんするしょうれい,,平成二十八年七月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000100133,https://elaws.e-gov.go.jp/document?lawid=428M60000100133_20161001_000000000000000,,
政令,平成二十九年政令第九十九号,平成二十九年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令,へいせいにじゅうきゅうねんどにおけるこうれいしゃのいりょうのかくほにかんするほうりつによるぜんきこうれいしゃこうふきんおよびぜんきこうれいしゃのうふきんのがくのさんていにかかるりつおよびわりあいをさだめるせいれい,,平成二十九年三月三十一日,,,,平成二十九年四月一日,,429CO0000000099,https://elaws.e-gov.go.jp/document?lawid=429CO0000000099_20170401_000000000000000,,
府省令,平成二十三年厚生労働省令第百二十号,平成二十三年度における子ども手当の支給等に関する特別措置法施行規則,へいせいにじゅうさんねんどにおけるこどもてあてのしきゅうとうにかんするとくべつそちほうせこうきそく,,平成二十三年九月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100120,https://elaws.e-gov.go.jp/document?lawid=423M60000100120_20161001_000000000000000,,
政令,平成二十三年政令第三百八号,平成二十三年度における子ども手当の支給等に関する特別措置法施行令,へいせいにじゅうさんねんどにおけるこどもてあてのしきゅうとうにかんするとくべつそちほうせこうれい,,平成二十三年九月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000308,https://elaws.e-gov.go.jp/document?lawid=423CO0000000308_20150801_000000000000000,,
法律,平成六年法律第三十号,中国残留邦人等の円滑な帰国の促進並びに永住帰国した中国残留邦人等及び特定配偶者の自立の支援に関する法律,ちゅうごくざんりゅうほうじんとうのえんかつなきこくのそくしんならびにえいじゅうきこくしたごちゅうごくざんりゅうひととうおよびとくていとくていもののじりつのしえんにかんするほうりつせこうきそく,,平成六年四月六日,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律,平成二十四年法律第六十三号,平成二十四年八月二十二日,平成二十七年十月一日,,406AC1000000030,https://elaws.e-gov.go.jp/document?lawid=406AC1000000030_20151001_424AC0000000063,,
政令,平成二十八年政令第百八十五号,社会福祉法等の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄,しゃかいふくしほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十八年三月三十一日,,,,平成二十八年三月三十一日,,428CO0000000185,https://elaws.e-gov.go.jp/document?lawid=428CO0000000185_20160331_000000000000000,,
政令,平成八年政令第十八号,中国残留邦人等の円滑な帰国の促進並びに永住帰国した中国残留邦人等及び特定配偶者の自立の支援に関する法律施行令,ちゅうごくざんりゅうほうじんとうのえんかつなきこくのそくしんならびにえいじゅうきこくしたちゅうごくざんりゅうほうじんとうおよびとくていはいぐうしゃのじりつのしえんにかんするほうりつせこうれい,,平成八年一月三十一日,国民年金法施行令等の一部を改正する政令,令和二年政令第百一号,令和二年三月三十日,令和二年四月一日,,408CO0000000018,https://elaws.e-gov.go.jp/document?lawid=408CO0000000018_20200401_502CO0000000101,,
政令,平成二十九年政令第二百九十号,民間あっせん機関による養子縁組のあっせんに係る児童の保護等に関する法律施行令,みんかんあっせんきかんによるようしえんぐみのあっせんにかかるじどうのほごとうにかんするほうりつせこうれい,,平成二十九年十一月二十七日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う厚生労働省関係政令の整理等に関する政令,令和元年政令第二十七号,令和元年六月十四日,令和元年六月十四日,,429CO0000000290,https://elaws.e-gov.go.jp/document?lawid=429CO0000000290_20190614_501CO0000000027,,○
府省令,平成二十九年厚生労働省令第百二十五号,民間あっせん機関による養子縁組のあっせんに係る児童の保護等に関する法律施行規則,みんかんあっせんきかんによるようしえんぐみのあっせんにかかるじどうのほごとうにかんするほうりつせこうきそく,,平成二十九年十一月二十七日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う厚生労働省関係省令の整備等に関する省令,令和元年厚生労働省令第四十六号,令和元年九月十三日,令和元年九月十四日,,429M60000100125,https://elaws.e-gov.go.jp/document?lawid=429M60000100125_20190914_501M60000100046,,
法律,令和元年法律第三十二号,自殺対策の総合的かつ効果的な実施に資するための調査研究及びその成果の活用等の推進に関する法律,じさつたいさくのそうごうてきかつこうかてきなじっしにしするためのちょうさけんきゅうおよびそのせいかのかつようとうのすいしんにかんするほうりつ,,令和元年六月十二日,,,,令和元年九月十二日,,501AC1000000032,https://elaws.e-gov.go.jp/document?lawid=501AC1000000032_20190912_000000000000000,,
法律,平成十五年法律第百二十六号,母子家庭の母の就業の支援に関する特別措置法　抄,ぼしかていのははのしゅうぎょうのしえんにかんするとくべつそちほうしょう,,平成十五年七月二十四日,平成２９年４月１日（基準日）現在のデータ,,,,,415AC1000000126,https://elaws.e-gov.go.jp/document?lawid=415AC1000000126_20080331_000000000000000,○,
府省令,令和元年厚生労働省令第三十四号,無料低額宿泊所の設備及び運営に関する基準,むりょうていがくしゅくはくじょのせつびおよびうんえいにかんするきじゅん,,令和元年八月十九日,,,,令和二年四月一日,,501M60000100034,https://elaws.e-gov.go.jp/document?lawid=501M60000100034_20200401_000000000000000,,
府省令,令和元年厚生労働省令第三十四号,無料低額宿泊所の設備及び運営に関する基準,むりょうていがくしゅくはくじょのせつびおよびうんえいにかんするきじゅん,,令和元年八月十九日,,,,令和四年四月一日,,501M60000100034,https://elaws.e-gov.go.jp/document?lawid=501M60000100034_20220401_000000000000000,○,
府省令,令和元年厚生労働省令第四十五号,社会保険診療報酬支払基金の医療機関等情報化補助業務に係る財務及び会計に関する省令,しゃかいほけんしんりょうほうしゅうしはらいききんのいりょうきかんとうじょうほうかほじょぎょうむにかかるざいむおよびかいけいにかんするしょうれい,,令和元年九月十三日,社会保険診療報酬支払基金の医療機関等情報化補助業務に係る業務方法書に記載すべき事項を定める省令及び社会保険診療報酬支払基金の医療機関等情報化補助業務に係る財務及び会計に関する省令の一部を改正する省令,令和二年厚生労働省令第百二十二号,令和二年六月十二日,令和二年六月十二日,,501M60000100045,https://elaws.e-gov.go.jp/document?lawid=501M60000100045_20200612_502M60000100122,,
府省令,令和元年厚生労働省令第四十号,自殺対策の総合的かつ効果的な実施に資するための調査研究及びその成果の活用等の推進に関する法律施行規則,じさつたいさくのそうごうてきかつこうかてきなじっしにしするためのちょうさけんきゅうおよびそのせいかのかつようとうのすいしんにかんするほうりうせこうきそく,,令和元年九月五日,,,,令和元年九月十二日,,501M60000100040,https://elaws.e-gov.go.jp/document?lawid=501M60000100040_20190912_000000000000000,,
政令,令和元年政令第百七十号,成育過程にある者及びその保護者並びに妊産婦に対し必要な成育医療等を切れ目なく提供するための施策の総合的な推進に関する法律施行令,せいいくかていにあるものおよびそのほごしゃならびににんさんぷにたいしひつようなせいいくいりょうとうをきれめなくていきょうするためのしさくのそうごうてきなすいしんにかんするほうりつせこうれい,,令和元年十一月二十九日,,,,令和元年十二月一日,,501CO0000000170,https://elaws.e-gov.go.jp/document?lawid=501CO0000000170_20191201_000000000000000,,○
政令,令和二年政令第百三十三号,令和二年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令,れいわにねんどにおけるこうれいしゃのいりょうのかくほにかんするほうりつによるぜんきこうれいしゃこうふきんおよびぜんきこうれいしゃのうふきんのがくのさんていにかかるりつおよびわりあいをさだめるせいれい,,令和二年三月三十一日,,,,令和二年四月一日,,502CO0000000133,https://elaws.e-gov.go.jp/document?lawid=502CO0000000133_20200401_000000000000000,,
府省令,令和二年総務省令第十号,子ども・子育て支援臨時交付金に関する省令,こどもこそだてしえんりんじこうふきんにかんするしょうれい,,令和二年三月十二日,子ども・子育て支援臨時交付金に関する省令の一部を改正する省令,令和三年総務省令第十九号,令和三年三月十一日,令和三年三月十一日,,502M60000008010,https://elaws.e-gov.go.jp/document?lawid=502M60000008010_20210311_503M60000008019,,
府省令,令和二年厚生労働省令第四十四号,日常生活支援住居施設に関する厚生労働省令で定める要件等を定める省令,にちじょうせいかつしえんじゅうきょしせつにかんするこうせいろうどうしょうれいでさだめるようけんとうをさだめるしょうれい,,令和二年三月二十七日,,,,令和二年四月一日,,502M60000100044,https://elaws.e-gov.go.jp/document?lawid=502M60000100044_20200401_000000000000000,,
法律,平成十四年法律第百五号,ホームレスの自立の支援等に関する特別措置法,ほーむれすのじりつのしえんとうにかんするとくべつそちほう,,平成十四年八月七日,ホームレスの自立の支援等に関する特別措置法の一部を改正する法律,平成二十九年法律第六十八号,平成二十九年六月二十一日,平成二十九年六月二十一日,,414AC1000000105,https://elaws.e-gov.go.jp/document?lawid=414AC1000000105_20170621_429AC0000000068,,
法律,平成十四年法律第百五号,ホームレスの自立の支援等に関する特別措置法,ほーむれすのじりつのしえんとうにかんするとくべつそちほう,,平成十四年八月七日,,,平成十四年八月七日,令和九年八月七日,,414AC1000000105,https://elaws.e-gov.go.jp/document?lawid=414AC1000000105_20270807_000000000000000,○,
府省令,令和元年厚生労働省令第六十四号,令和元年台風第十九号に伴う災害に対処するための要介護認定有効期間及び要支援認定有効期間の特例に関する省令,れいわがんねんたいふうだいじゅうきゅうごうにともなうさいがいにたいしょするためのようかいごにんていゆうこうきかんおよびようしえんにんていゆうこうきかんのとくれいにかんするしょうれい,,令和元年十月二十四日,,,,令和元年十月二十四日,,501M60000100064,https://elaws.e-gov.go.jp/document?lawid=501M60000100064_20191024_000000000000000,,
府省令,令和元年厚生労働省令第四十四号,社会保険診療報酬支払基金の医療機関等情報化補助業務に係る業務方法書に記載すべき事項を定める省令,しゃかいほけんしんりょうほうしゅうしはらいききんのいりょうきかんとうじょうほうかほじょぎょうむにかかるぎょうむほうほうしょにきさいすべきじこうをさだめるしょうれい,,令和元年九月十三日,社会保険診療報酬支払基金の医療機関等情報化補助業務に係る業務方法書に記載すべき事項を定める省令及び社会保険診療報酬支払基金の医療機関等情報化補助業務に係る財務及び会計に関する省令の一部を改正する省令,令和二年厚生労働省令第百二十二号,令和二年六月十二日,令和二年六月十二日,,501M60000100044,https://elaws.e-gov.go.jp/document?lawid=501M60000100044_20200612_502M60000100122,,
法律,平成十七年法律第百二十四号,高齢者虐待の防止、高齢者の養護者に対する支援等に関する法律,こうれいしゃぎゃくたいのぼうしこうれいしゃのようごしゃにたいするしえんとうにかんするほうりつ,,平成十七年十一月九日,地域包括ケアシステムの強化のための介護保険法等の一部を改正する法律,平成二十九年法律第五十二号,平成二十九年六月二日,平成三十年四月一日,,417AC1000000124,https://elaws.e-gov.go.jp/document?lawid=417AC1000000124_20180401_429AC0000000052,,
府省令,平成十八年厚生労働省令第三十六号,指定地域密着型介護予防サービスの事業の人員、設備及び運営並びに指定地域密着型介護予防サービスに係る介護予防のための効果的な支援の方法に関する基準,していちいきみっちゃくがたかいごよぼうさーびすのじぎょうのじんいんせつびおよびうんえいならびにしていちいきみっちゃくがたかいごよぼうさーびすにかかるかいごよぼうのためのこうかてきなしえんのほうほうにかんするきじゅん,,平成十八年三月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000100036,https://elaws.e-gov.go.jp/document?lawid=418M60000100036_20161001_000000000000000,,
府省令,平成十八年厚生労働省令第百七十一号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定障害福祉サービスの事業等の人員、設備及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくしていしょうがいふくしさーびすのじぎょうとうのじんいんせつびおよびうんえいにかんするきじゅん,,平成十八年九月二十九日,障害者の日常生活及び社会生活を総合的に支援するための法律施行規則等の一部を改正する省令,平成三十年厚生労働省令第三十一号,平成三十年三月二十二日,平成三十年四月一日,,418M60000100171,https://elaws.e-gov.go.jp/document?lawid=418M60000100171_20180401_430M60000100031,,
法律,平成二十四年法律第六十五号,子ども・子育て支援法,こどもこそだてしえんほう,,平成二十四年八月二十二日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,令和二年法律第四十一号,令和二年六月十日,令和二年九月十日,,424AC0000000065,https://elaws.e-gov.go.jp/document?lawid=424AC0000000065_20200910_502AC0000000041,,
府省令,平成二十四年厚生労働省令第十五号,児童福祉法に基づく指定通所支援の事業等の人員、設備及び運営に関する基準,じどうふくしほうにもとづくしていつうしょしえんのじぎょうとうのじんいんせつびおよびうんえいにかんするきじゅん,,平成二十四年二月三日,児童福祉法に基づく指定通所支援の事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第三号,平成三十年一月十八日,平成三十年四月一日,,424M60000100015,https://elaws.e-gov.go.jp/document?lawid=424M60000100015_20180401_430M60000100003,,
政令,平成二十六年政令第二百十三号,子ども・子育て支援法施行令,こどもこそだてしえんほうせこうれい,,平成二十六年六月十三日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,426CO0000000213,https://elaws.e-gov.go.jp/document?lawid=426CO0000000213_20210101_502CO0000000381,,
府省令,平成二十六年内閣府令第三十九号,特定教育・保育施設及び特定地域型保育事業並びに特定子ども・子育て支援施設等の運営に関する基準,とくていきょういくほいくしせつおよびとくていちいきがたほいくじぎょうならびにとくていこどもこそだてしえんしせつとうのうんえいにかんするきじゅん,,平成二十六年四月三十日,特定教育・保育施設及び特定地域型保育事業並びに特定子ども・子育て支援施設等の運営に関する基準の一部を改正する内閣府令,令和二年内閣府令第三十三号,令和二年四月一日,令和二年四月一日,,426M60000002039,https://elaws.e-gov.go.jp/document?lawid=426M60000002039_20200401_502M60000002033,,
府省令,平成二十六年内閣府令第四十四号,子ども・子育て支援法施行規則,こどもこそだてしえんほうせこうきそく,,平成二十六年六月九日,児童手当法施行規則及び子ども・子育て支援法施行規則の一部を改正する内閣府令,令和二年内閣府令第七十六号,令和二年十二月二十四日,令和三年一月一日,,426M60000002044,https://elaws.e-gov.go.jp/document?lawid=426M60000002044_20210101_502M60000002076,,
政令,平成二十三年政令第三百七十六号,介護サービスの基盤強化のための介護保険法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,かいごさーびすのきばんきょうかのためのかいごほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれいしょう,,平成二十三年十二月二日,地域包括ケアシステムの強化のための介護保険法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十年政令第五十五号,平成三十年三月二十二日,平成三十年四月一日,,423CO0000000376,https://elaws.e-gov.go.jp/document?lawid=423CO0000000376_20180401_430CO0000000055,,
政令,平成十四年政令第二百九十八号,身体障害者補助犬法施行令,しんたいしょうがいしゃほじょけんほうせこうれい,,平成十四年九月十九日,障害者の雇用の促進等に関する法律施行令及び身体障害者補助犬法施行令の一部を改正する政令,平成二十九年政令第百七十五号,平成二十九年六月三十日,平成三十年四月一日,,414CO0000000298,https://elaws.e-gov.go.jp/document?lawid=414CO0000000298_20180401_429CO0000000175,,
政令,平成三十年政令第百十一号,平成三十年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令,へいせいさんじゅうねんどにおけるこうれいしゃのいりょうのかくほにかんするほうりつによるぜんきこうれいしゃこうふきんおよびぜんきこうれいしゃのうふきんのがくのさんていにかかるりつおよびわりあいをさだめるせいれい,,平成三十年三月三十日,,,,平成三十年四月一日,,430CO0000000111,https://elaws.e-gov.go.jp/document?lawid=430CO0000000111_20180401_000000000000000,,
府省令,平成三十年厚生労働省令第五号,介護医療院の人員、施設及び設備並びに運営に関する基準,かいごいりょういんのじんいんしせつおよびせつびならびにうんえいにかんするきじゅん,,平成三十年一月十八日,医療法等の一部を改正する法律の一部の施行に伴う厚生労働省関係省令の整備に関する省令,平成三十年厚生労働省令第九十三号,平成三十年七月二十七日,平成三十年十二月一日,,430M60000100005,https://elaws.e-gov.go.jp/document?lawid=430M60000100005_20181201_430M60000100093,,
府省令,昭和二十三年厚生省令第十一号,児童福祉法施行規則,じどうふくしほうせこうきそく,,昭和二十三年三月三十一日,児童福祉法施行規則等の一部を改正する省令,令和二年厚生労働省令第九十二号,令和二年四月三十日,令和二年四月三十日,,323M40000100011,https://elaws.e-gov.go.jp/document?lawid=323M40000100011_20200430_502M60000100092,,
府省令,昭和二十三年厚生省令第六十三号,児童福祉施設の設備及び運営に関する基準,じどうふくししせつのせつびおよびうんえいにかんするきじゅん,,昭和二十三年十二月二十九日,児童福祉施設の設備及び運営に関する基準の一部を改正する省令,令和元年厚生労働省令第三十二号,令和元年七月三十一日,令和元年七月三十一日,,323M40000100063,https://elaws.e-gov.go.jp/document?lawid=323M40000100063_20190731_501M60000100032,,
法律,昭和二十五年法律第百四十四号,生活保護法,せいかつほごほう,,昭和二十五年五月四日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,令和二年法律第四十一号,令和二年六月十日,令和二年十月一日,,325AC0000000144,https://elaws.e-gov.go.jp/document?lawid=325AC0000000144_20201001_502AC0000000041,,
政令,昭和二十五年政令第七十八号,身体障害者福祉法施行令,しんたいしょうがいしゃふくしほうせこうれい,,昭和二十五年四月五日,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十年政令第五十四号,平成三十年三月二十二日,平成三十年四月一日,,325CO0000000078,https://elaws.e-gov.go.jp/document?lawid=325CO0000000078_20180401_430CO0000000054,,
政令,昭和二十五年政令第百四十八号,生活保護法施行令,せいかつほごほうせこうれい,,昭和二十五年五月二十日,生活保護法施行令の一部を改正する政令,令和二年政令第三百六十八号,令和二年十二月二十三日,令和三年一月一日,,325CO0000000148,https://elaws.e-gov.go.jp/document?lawid=325CO0000000148_20210101_502CO0000000368,,○
法律,昭和二十七年法律第百二十七号,戦傷病者戦没者遺族等援護法,せんしょうびょうしゃせんぼつしゃいぞくとうえんごほう,,昭和二十七年四月三十日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,327AC0000000127,https://elaws.e-gov.go.jp/document?lawid=327AC0000000127_20200401_429AC0000000045,,
政令,昭和三十三年政令第百八十五号,社会福祉法施行令,しゃかいふくしほうせこうれい,,昭和三十三年六月二十七日,社会福祉法施行令及び介護保険の国庫負担金の算定等に関する政令の一部を改正する政令,令和二年政令第三百八十号,令和二年十二月二十四日,令和三年四月一日,,333CO0000000185,https://elaws.e-gov.go.jp/document?lawid=333CO0000000185_20210401_502CO0000000380,,○
法律,昭和三十六年法律第百五十五号,社会福祉施設職員等退職手当共済法,しゃかいふくししせつしょくいんとうたいしょくてあてきょうさいほう,,昭和三十六年六月十九日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,336AC0000000155,https://elaws.e-gov.go.jp/document?lawid=336AC0000000155_20200401_429AC0000000045,,
法律,昭和三十八年法律第六十一号,戦没者等の妻に対する特別給付金支給法,せんぼつしゃとうのつまにたいするとくべつきゅうふきんしきゅうほう,,昭和三十八年三月三十一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,338AC0000000061,https://elaws.e-gov.go.jp/document?lawid=338AC0000000061_20200401_429AC0000000045,,
法律,昭和三十八年法律第百三十三号,老人福祉法,ろうじんふくしほう,,昭和三十八年七月十一日,地域共生社会の実現のための社会福祉法等の一部を改正する法律,令和二年法律第五十二号,令和二年六月十二日,令和三年四月一日,,338AC0000000133,https://elaws.e-gov.go.jp/document?lawid=338AC0000000133_20210401_502AC0000000052,,
